sequence,mean,worst,prob_catastrophic,prob_immune,prob_no_benefit,prob_offtarget,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_no_benefit,viol_offtarget,viol_immune,violation_score,feasible
standard_vector|low_vector|high_vector|standard_vector,8697.722235199997,16717.1214,0.4072,0.22,1.0,0.24000000000000002,16613.6814,16641.8422399872,16610.2014,16616.75442610944,16590.495,16604.97332448,11338.7564,16387.014209408004,11355.500217667004,12570.392454785157,14784.993537485441,16597.73416224,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|low_vector|high_vector|high_vector,8772.51998,16795.31745,0.4072,0.22,1.0,0.24000000000000002,16714.31745,16730.911434,16714.31745,16717.6362468,16689.49125,16704.258882000002,11384.9537,16484.014224416,11391.431709267263,12561.733115133922,14765.591746924161,16696.875066,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|low_vector|high_vector|targeted_vector,6016.922925088001,16689.97535,0.4072,0.22,0.4072,0.24000000000000002,16590.39935,16615.4682471008,16590.39935,16595.413129420158,16571.94875,16584.9436102112,11319.4591,16367.84453170048,9793.432000709181,11439.488161841438,14340.785424384267,16578.446180105602,0.1872,0.16720000000000002,0.0,0.0,354400.0,False
standard_vector|low_vector|targeted_vector|low_vector,4179.188300448,16576.05165,0.24000000000000002,0.05280000000000001,0.26544480000000004,0.24000000000000002,16481.539650000002,16508.944942723203,16428.95565,16454.57677698624,16418.42625,16438.286491075203,4755.0428999999995,15960.632436046082,7582.0624005134305,9406.353489179422,13009.42824098777,16428.356370537604,0.020000000000000018,0.025444800000000045,0.0,0.0,45444.80000000006,False
standard_vector|low_vector|targeted_vector|standard_vector,4120.025350208001,16611.7793,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16512.4673,16541.141069830406,16486.2833,16500.610997070078,16472.9525,16487.694044499203,273.26180000000005,15896.666273415678,7403.650515300828,9258.535585447271,12935.38781544587,16480.3232722496,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|low_vector|targeted_vector|high_vector,6016.922925088001,16689.97535,0.4072,0.22,0.4072,0.24000000000000002,16590.39935,16615.4682471008,16590.39935,16595.413129420158,16571.94875,16584.9436102112,11319.4591,16367.84453170048,9793.432000709181,11439.488161841438,14340.785424384267,16578.446180105602,0.1872,0.16720000000000002,0.0,0.0,354400.0,False
standard_vector|low_vector|targeted_vector|targeted_vector,4106.538385696,16584.63325,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16483.68925,16513.687222864002,16466.48125,16477.8889592608,16454.40625,16466.973959670402,253.96450000000002,15877.220447484162,7387.196633145481,9240.803121712215,12914.90173919733,16460.6901048352,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|standard_vector|low_vector|low_vector,4193.38035232,16603.1977,0.24000000000000002,0.05280000000000001,0.26544480000000004,0.24000000000000002,16510.3177,16536.398789689603,16448.7577,16480.429341502717,16436.9725,16460.698785568,4774.3402,15980.7551458432,7603.161973041869,9433.760563125423,13044.498853408633,16448.835642784004,0.020000000000000018,0.025444800000000045,0.0,0.0,45444.80000000006,False
standard_vector|standard_vector|low_vector|standard_vector,4174.33903632,16638.92535,0.24000000000000002,0.05280000000000001,0.25264032000000003,0.24000000000000002,16541.24535,16568.594916796803,16506.08535,16523.33303487936,16491.49875,16508.887221168003,4792.5591,16031.2939760832,7510.611643725744,9341.833458376086,12982.033234050574,16500.192985584003,0.020000000000000018,0.012640320000000038,0.0,0.0,32640.320000000058,False
standard_vector|standard_vector|low_vector|high_vector,8697.722235199997,16717.1214,0.4072,0.22,1.0,0.24000000000000002,16613.6814,16641.8422399872,16610.2014,16616.75442610944,16590.495,16604.97332448,11338.7564,16387.014209408004,11355.500217667004,12570.392454785157,14784.993537485441,16597.73416224,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|standard_vector|low_vector|targeted_vector,4120.025350208001,16611.7793,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16512.4673,16541.141069830406,16486.2833,16500.610997070078,16472.9525,16487.694044499203,273.2618000000001,15896.666273415678,7403.650515300828,9258.535585447271,12935.38781544587,16480.3232722496,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|standard_vector|standard_vector|low_vector,4174.33903632,16638.92535,0.24000000000000002,0.05280000000000001,0.25264032000000003,0.24000000000000002,16541.24535,16568.594916796803,16506.08535,16523.33303487936,16491.49875,16508.887221168003,4792.5591,16031.2939760832,7510.611643725744,9341.833458376086,12982.033234050574,16500.192985584003,0.020000000000000018,0.012640320000000038,0.0,0.0,32640.320000000058,False
standard_vector|standard_vector|standard_vector|standard_vector,4173.496785920001,16674.653,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16572.173,16600.791043904002,16563.413,16571.5472379008,16546.025,16559.976070208002,310.7780000000001,15968.0003316992,7460.399178724075,9317.681449682523,12998.965212843048,16553.000535104,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|standard_vector|standard_vector|high_vector,8738.698987360001,16752.84905,0.4072,0.22,1.0,0.24000000000000002,16667.52905,16685.847439760004,16667.52905,16671.192727952002,16645.02125,16658.916739664004,11356.9753,16439.855031481602,11411.795733171248,12641.760630579647,14863.04370185876,16651.968994832,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|standard_vector|standard_vector|targeted_vector,4160.163881248,16647.50695,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16543.61095,16573.3796366176,16543.61095,16549.56468732352,16527.47875,16539.6257289952,291.48070000000007,15948.702403214078,7457.685414684146,9335.056837478502,13041.580311806234,16533.5522394976,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|standard_vector|high_vector|low_vector,8697.722235199997,16717.1214,0.4072,0.22,1.0,0.24000000000000002,16613.6814,16641.8422399872,16610.2014,16616.75442610944,16590.495,16604.97332448,11338.756399999998,16387.014209408004,11355.500217667004,12570.392454785157,14784.993537485441,16597.73416224,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|standard_vector|high_vector|standard_vector,8738.698987360001,16752.84905,0.4072,0.22,1.0,0.24000000000000002,16667.52905,16685.847439760004,16667.52905,16671.192727952002,16645.02125,16658.916739664004,11356.9753,16439.855031481602,11411.795733171248,12641.760630579647,14863.04370185876,16651.968994832,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|standard_vector|high_vector|high_vector,8813.9966368,16831.0451,0.4072,0.22,1.0,0.24000000000000002,16771.6451,16779.617055200004,16771.6451,16773.239491040003,16744.0175,16759.402068320003,11403.1726,16537.334954944003,11435.61754385224,12607.636320654696,14814.779967820301,16751.70978416,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|standard_vector|high_vector|targeted_vector,8725.644560832,16725.703,0.4072,0.22,1.0,0.24000000000000002,16647.727,16663.113899968,16647.727,16650.8043799936,16626.475,16639.2347459968,11337.678,16420.82444201472,11339.478939744,12507.103830768605,14705.389652454924,16632.854872998403,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|standard_vector|targeted_vector|low_vector,4120.025350208001,16611.7793,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16512.4673,16541.141069830406,16486.2833,16500.610997070078,16472.9525,16487.694044499203,273.26180000000005,15896.666273415678,7403.650515300828,9258.535585447271,12935.38781544587,16480.3232722496,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|standard_vector|targeted_vector|standard_vector,4160.163881248,16647.50695,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16543.61095,16573.3796366176,16543.61095,16549.56468732352,16527.47875,16539.6257289952,291.48070000000007,15948.702403214078,7457.685414684146,9335.056837478502,13041.580311806234,16533.5522394976,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|standard_vector|targeted_vector|high_vector,8725.644560832,16725.703,0.4072,0.22,1.0,0.24000000000000002,16647.727,16663.113899968,16647.727,16650.8043799936,16626.475,16639.2347459968,11337.678,16420.82444201472,11339.478939744,12507.103830768605,14705.389652454924,16632.854872998403,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|standard_vector|targeted_vector|targeted_vector,4147.039906176,16620.3609,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16523.8089,16547.6893941312,16523.8089,16528.58499882624,16508.9325,16519.7768188224,272.18340000000006,15929.60504714496,7442.125262905685,9318.328833974536,13022.37502155146,16514.3546594112,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|high_vector|low_vector|low_vector,4207.73927536,16681.39375,0.24000000000000002,0.05280000000000001,0.25264032000000003,0.24000000000000002,16582.75375,16609.64611288,16552.87375,16568.156565616,16535.96875,16553.219554864,4820.537499999999,16075.0492455616,7565.180424061828,9421.754887782394,13079.243904333141,16544.594152432,0.020000000000000018,0.012640320000000038,0.0,0.0,32640.320000000058,False
standard_vector|high_vector|low_vector|standard_vector,8697.722235199997,16717.1214,0.4072,0.22,1.0,0.24000000000000002,16613.6814,16641.8422399872,16610.2014,16616.75442610944,16590.495,16604.97332448,11338.7564,16387.014209408004,11355.500217667004,12570.392454785157,14784.993537485441,16597.73416224,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|low_vector|high_vector,8772.51998,16795.31745,0.4072,0.22,1.0,0.24000000000000002,16714.31745,16730.911434,16714.31745,16717.6362468,16689.49125,16704.258882000002,11384.9537,16484.014224416,11391.431709267263,12561.733115133922,14765.591746924161,16696.875066,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|low_vector|targeted_vector,6016.922925088001,16689.97535,0.4072,0.22,0.4072,0.24000000000000002,16590.39935,16615.4682471008,16590.39935,16595.413129420158,16571.94875,16584.9436102112,11319.4591,16367.84453170048,9793.432000709181,11439.488161841438,14340.785424384267,16578.446180105602,0.1872,0.16720000000000002,0.0,0.0,354400.0,False
standard_vector|high_vector|standard_vector|low_vector,8697.722235199997,16717.1214,0.4072,0.22,1.0,0.24000000000000002,16613.6814,16641.8422399872,16610.2014,16616.75442610944,16590.495,16604.97332448,11338.756399999998,16387.014209408004,11355.500217667004,12570.392454785157,14784.993537485441,16597.73416224,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|standard_vector|standard_vector,8738.698987360001,16752.84905,0.4072,0.22,1.0,0.24000000000000002,16667.52905,16685.847439760004,16667.52905,16671.192727952002,16645.02125,16658.916739664004,11356.9753,16439.855031481602,11411.795733171248,12641.760630579647,14863.04370185876,16651.968994832,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|standard_vector|high_vector,8813.9966368,16831.0451,0.4072,0.22,1.0,0.24000000000000002,16771.6451,16779.617055200004,16771.6451,16773.239491040003,16744.0175,16759.402068320003,11403.1726,16537.334954944003,11435.61754385224,12607.636320654696,14814.779967820301,16751.70978416,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|standard_vector|targeted_vector,8725.644560832,16725.703,0.4072,0.22,1.0,0.24000000000000002,16647.727,16663.113899968,16647.727,16650.8043799936,16626.475,16639.2347459968,11337.678,16420.82444201472,11339.478939744,12507.103830768605,14705.389652454924,16632.854872998403,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|high_vector|low_vector,8772.51998,16795.31745,0.4072,0.22,1.0,0.24000000000000002,16714.31745,16730.911434,16714.31745,16717.6362468,16689.49125,16704.258882000002,11384.9537,16484.014224416,11391.431709267263,12561.733115133922,14765.591746924161,16696.875066,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|high_vector|standard_vector,8813.9966368,16831.0451,0.4072,0.22,1.0,0.24000000000000002,16771.6451,16779.617055200004,16771.6451,16773.239491040003,16744.0175,16759.402068320003,11403.1726,16537.334954944003,11435.61754385224,12607.636320654696,14814.779967820301,16751.70978416,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|high_vector|high_vector,8889.627124959998,16909.241149999998,0.4072,0.22,1.0,0.24000000000000002,16875.76115,16879.57947704,16875.76115,16876.524815407996,16843.01375,16860.686209903997,11471.0899,16635.68943472,11521.258486934026,12704.1396660849,14934.095674163185,16851.849979952,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|high_vector|targeted_vector,8801.054366112001,16803.89905,0.4072,0.22,1.0,0.24000000000000002,16751.84305,16757.779932688,16751.84305,16753.0304265376,16725.47125,16739.989248668797,11387.0193,16518.492376608,11424.317367718253,12602.599997096779,14823.129490001353,16732.7302493344,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|targeted_vector|low_vector,6016.922925088001,16689.97535,0.4072,0.22,0.4072,0.24000000000000002,16590.39935,16615.4682471008,16590.39935,16595.413129420158,16571.94875,16584.9436102112,11319.4591,16367.84453170048,9793.432000709181,11439.488161841438,14340.785424384267,16578.446180105602,0.1872,0.16720000000000002,0.0,0.0,354400.0,False
standard_vector|high_vector|targeted_vector|standard_vector,8725.644560832,16725.703,0.4072,0.22,1.0,0.24000000000000002,16647.727,16663.113899968,16647.727,16650.8043799936,16626.475,16639.2347459968,11337.678,16420.82444201472,11339.478939744,12507.103830768605,14705.389652454924,16632.854872998403,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|targeted_vector|high_vector,8801.054366112001,16803.89905,0.4072,0.22,1.0,0.24000000000000002,16751.84305,16757.779932688,16751.84305,16753.0304265376,16725.47125,16739.989248668797,11387.0193,16518.492376608,11424.317367718253,12602.599997096779,14823.129490001353,16732.7302493344,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|high_vector|targeted_vector|targeted_vector,8712.664939424003,16698.55695,0.4072,0.22,1.0,0.24000000000000002,16627.92495,16640.380360176005,16627.92495,16630.416032035202,16607.92875,16619.732284617603,11318.380700000002,16401.865665463043,11324.382477708752,12490.967275746985,14687.011312885408,16613.8305173088,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|targeted_vector|low_vector|low_vector,4179.188300448,16576.05165,0.24000000000000002,0.05280000000000001,0.26544480000000004,0.24000000000000002,16481.539650000002,16508.944942723203,16428.95565,16454.57677698624,16418.42625,16438.286491075203,4755.0428999999995,15960.632436046082,7582.0624005134305,9406.353489179422,13009.42824098777,16428.356370537604,0.020000000000000018,0.025444800000000045,0.0,0.0,45444.80000000006,False
standard_vector|targeted_vector|low_vector|standard_vector,4120.025350208001,16611.7793,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16512.4673,16541.141069830406,16486.2833,16500.610997070078,16472.9525,16487.694044499203,273.26180000000005,15896.666273415678,7403.650515300828,9258.535585447271,12935.38781544587,16480.3232722496,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|targeted_vector|low_vector|high_vector,6016.922925088001,16689.97535,0.4072,0.22,0.4072,0.24000000000000002,16590.39935,16615.4682471008,16590.39935,16595.413129420158,16571.94875,16584.9436102112,11319.4591,16367.84453170048,9793.432000709181,11439.488161841438,14340.785424384267,16578.446180105602,0.1872,0.16720000000000002,0.0,0.0,354400.0,False
standard_vector|targeted_vector|low_vector|targeted_vector,4106.538385696,16584.63325,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16483.68925,16513.687222864002,16466.48125,16477.8889592608,16454.40625,16466.973959670402,253.96450000000002,15877.220447484162,7387.196633145481,9240.803121712215,12914.90173919733,16460.6901048352,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|targeted_vector|standard_vector|low_vector,4120.025350208001,16611.7793,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16512.4673,16541.141069830406,16486.2833,16500.610997070078,16472.9525,16487.694044499203,273.2618,15896.666273415678,7403.650515300828,9258.535585447271,12935.38781544587,16480.3232722496,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|targeted_vector|standard_vector|standard_vector,4160.163881248,16647.50695,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16543.61095,16573.3796366176,16543.61095,16549.56468732352,16527.47875,16539.6257289952,291.4807,15948.702403214078,7457.685414684146,9335.056837478502,13041.580311806234,16533.5522394976,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|targeted_vector|standard_vector|high_vector,8725.644560832,16725.703,0.4072,0.22,1.0,0.24000000000000002,16647.727,16663.113899968,16647.727,16650.8043799936,16626.475,16639.2347459968,11337.678,16420.82444201472,11339.478939744,12507.103830768605,14705.389652454924,16632.854872998403,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|targeted_vector|standard_vector|targeted_vector,4147.039906176,16620.3609,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16523.8089,16547.6893941312,16523.8089,16528.58499882624,16508.9325,16519.7768188224,272.1834,15929.60504714496,7442.125262905685,9318.328833974536,13022.37502155146,16514.3546594112,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|targeted_vector|high_vector|low_vector,6016.922925088001,16689.97535,0.4072,0.22,0.4072,0.24000000000000002,16590.39935,16615.4682471008,16590.39935,16595.413129420158,16571.94875,16584.9436102112,11319.4591,16367.84453170048,9793.432000709181,11439.488161841438,14340.785424384267,16578.446180105602,0.1872,0.16720000000000002,0.0,0.0,354400.0,False
standard_vector|targeted_vector|high_vector|standard_vector,8725.644560832,16725.703,0.4072,0.22,1.0,0.24000000000000002,16647.727,16663.113899968,16647.727,16650.8043799936,16626.475,16639.2347459968,11337.678,16420.82444201472,11339.478939744,12507.103830768605,14705.389652454924,16632.854872998403,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|targeted_vector|high_vector|high_vector,8801.054366112001,16803.89905,0.4072,0.22,1.0,0.24000000000000002,16751.84305,16757.779932688,16751.84305,16753.0304265376,16725.47125,16739.989248668797,11387.0193,16518.492376608,11424.317367718253,12602.599997096779,14823.129490001353,16732.7302493344,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|targeted_vector|high_vector|targeted_vector,8712.664939424003,16698.55695,0.4072,0.22,1.0,0.24000000000000002,16627.92495,16640.380360176005,16627.92495,16630.416032035202,16607.92875,16619.732284617603,11318.380700000002,16401.865665463043,11324.382477708752,12490.967275746985,14687.011312885408,16613.8305173088,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|targeted_vector|targeted_vector|low_vector,4106.538385696,16584.63325,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16483.68925,16513.687222864002,16466.48125,16477.8889592608,16454.40625,16466.973959670402,253.96450000000004,15877.220447484162,7387.196633145481,9240.803121712215,12914.90173919733,16460.6901048352,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|targeted_vector|targeted_vector|standard_vector,4147.039906176,16620.3609,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16523.8089,16547.6893941312,16523.8089,16528.58499882624,16508.9325,16519.7768188224,272.1834,15929.60504714496,7442.125262905685,9318.328833974538,13022.37502155146,16514.3546594112,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
standard_vector|targeted_vector|targeted_vector|high_vector,8712.664939424003,16698.55695,0.4072,0.22,1.0,0.24000000000000002,16627.92495,16640.380360176005,16627.92495,16630.416032035202,16607.92875,16619.732284617603,11318.380700000002,16401.865665463043,11324.382477708752,12490.967275746985,14687.011312885408,16613.8305173088,0.1872,0.76,0.0,0.0,947200.0,False
standard_vector|targeted_vector|targeted_vector|targeted_vector,4133.915931104,16593.21485,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16504.00685,16523.877204944,16504.00685,16507.980920988804,16490.38625,16499.9279086496,252.88610000000003,15910.507691075845,7412.221108375844,9263.19729694133,12928.06321911402,16495.157079324803,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
high_vector|low_vector|low_vector|low_vector,4226.479674560001,16645.666100000002,0.24000000000000002,0.05280000000000001,0.26544480000000004,0.24000000000000002,16551.826100000002,16577.449985772804,16495.5461,16522.39356308096,16481.4425,16504.308918944,4802.3186000000005,16024.221535193601,7638.446678188122,9470.512117626104,13084.123110661214,16492.875709472002,0.020000000000000018,0.025444800000000045,0.0,0.0,45444.80000000006,False
high_vector|low_vector|low_vector|standard_vector,4207.73927536,16681.39375,0.24000000000000002,0.05280000000000001,0.25264032000000003,0.24000000000000002,16582.75375,16609.64611288,16552.87375,16568.156565616,16535.96875,16553.219554864,4820.537499999999,16075.0492455616,7565.180424061828,9421.754887782394,13079.243904333141,16544.594152432,0.020000000000000018,0.012640320000000038,0.0,0.0,32640.320000000058,False
high_vector|low_vector|low_vector|high_vector,8731.457784,16759.5898,0.4072,0.22,1.0,0.24000000000000002,16656.9898,16683.247100070403,16656.9898,16662.241260014078,16634.965,16650.1104016,11366.7348,16431.091376256,11399.737003062435,12620.624532563812,14829.932079721983,16642.537700800003,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|low_vector|low_vector|targeted_vector,4153.622710848,16654.2477,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16553.9757,16582.192265913603,16533.0717,16545.43452780672,16517.4225,16532.499470035204,301.2402,15940.610779630084,7439.756049057168,9296.185586731617,12976.019889080288,16524.960985017602,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
high_vector|low_vector|standard_vector|low_vector,4207.73927536,16681.39375,0.24000000000000002,0.05280000000000001,0.25264032000000003,0.24000000000000002,16582.75375,16609.64611288,16552.87375,16568.156565616,16535.96875,16553.219554864,4820.537499999999,16075.0492455616,7565.180424061828,9421.754887782394,13079.243904333141,16544.594152432,0.020000000000000018,0.012640320000000038,0.0,0.0,32640.320000000058,False
high_vector|low_vector|standard_vector|standard_vector,8697.722235199997,16717.1214,0.4072,0.22,1.0,0.24000000000000002,16613.6814,16641.8422399872,16610.2014,16616.75442610944,16590.495,16604.97332448,11338.7564,16387.014209408004,11355.500217667004,12570.392454785157,14784.993537485441,16597.73416224,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|low_vector|standard_vector|high_vector,8772.51998,16795.31745,0.4072,0.22,1.0,0.24000000000000002,16714.31745,16730.911434,16714.31745,16717.6362468,16689.49125,16704.258882000002,11384.9537,16484.014224416,11391.431709267263,12561.733115133922,14765.591746924161,16696.875066,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|low_vector|standard_vector|targeted_vector,6016.922925088001,16689.97535,0.4072,0.22,0.4072,0.24000000000000002,16590.39935,16615.4682471008,16590.39935,16595.413129420158,16571.94875,16584.9436102112,11319.4591,16367.84453170048,9793.432000709181,11439.488161841438,14340.785424384267,16578.446180105602,0.1872,0.16720000000000002,0.0,0.0,354400.0,False
high_vector|low_vector|high_vector|low_vector,8731.457784,16759.5898,0.4072,0.22,1.0,0.24000000000000002,16656.9898,16683.247100070403,16656.9898,16662.241260014078,16634.965,16650.1104016,11366.7348,16431.091376256,11399.737003062435,12620.624532563812,14829.932079721983,16642.537700800003,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|low_vector|high_vector|standard_vector,8772.51998,16795.31745,0.4072,0.22,1.0,0.24000000000000002,16714.31745,16730.911434,16714.31745,16717.6362468,16689.49125,16704.258882000002,11384.9537,16484.014224416,11391.431709267263,12561.733115133922,14765.591746924161,16696.875066,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|low_vector|high_vector|high_vector,8847.89386016,16873.5135,0.4072,0.22,1.0,0.24000000000000002,16818.4335,16824.71526384,16818.4335,16819.689852768,16788.4875,16804.927164384,11431.271,16581.57039584,11476.152661969518,12657.106786448472,14883.193647568161,16796.707332192,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|low_vector|high_vector|targeted_vector,8759.540358592001,16768.1714,0.4072,0.22,1.0,0.24000000000000002,16694.5154,16708.177894208,16694.5154,16697.247898841597,16670.945,16684.7564206208,11365.6564,16465.05544786432,11376.335247232015,12545.596560112304,14747.213407354644,16677.850710310402,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|low_vector|targeted_vector|low_vector,4153.622710848,16654.2477,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16553.9757,16582.192265913603,16533.0717,16545.43452780672,16517.4225,16532.499470035204,301.2402,15940.610779630084,7439.756049057168,9296.185586731617,12976.019889080288,16524.960985017602,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
high_vector|low_vector|targeted_vector|standard_vector,6016.922925088001,16689.97535,0.4072,0.22,0.4072,0.24000000000000002,16590.39935,16615.4682471008,16590.39935,16595.413129420158,16571.94875,16584.9436102112,11319.4591,16367.84453170048,9793.432000709181,11439.488161841438,14340.785424384267,16578.446180105602,0.1872,0.16720000000000002,0.0,0.0,354400.0,False
high_vector|low_vector|targeted_vector|high_vector,8759.540358592001,16768.1714,0.4072,0.22,1.0,0.24000000000000002,16694.5154,16708.177894208,16694.5154,16697.247898841597,16670.945,16684.7564206208,11365.6564,16465.05544786432,11376.335247232015,12545.596560112304,14747.213407354644,16677.850710310402,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|low_vector|targeted_vector|targeted_vector,4180.850790015999,16662.8293,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16570.5973,16591.674738976002,16570.5973,16574.8127877952,16553.4025,16565.0947000384,300.1618,15973.754535631362,7464.425118208501,9318.193847005254,12988.706811087379,16559.2486000192,0.020000000000000018,0.0036115200000000347,0.0,0.0,23611.52000000005,False
high_vector|standard_vector|low_vector|low_vector,4207.73927536,16681.39375,0.24000000000000002,0.05280000000000001,0.25264032000000003,0.24000000000000002,16582.75375,16609.64611288,16552.87375,16568.156565616,16535.96875,16553.219554864,4820.537499999999,16075.0492455616,7565.180424061828,9421.754887782394,13079.243904333141,16544.594152432,0.020000000000000018,0.012640320000000038,0.0,0.0,32640.320000000058,False
high_vector|standard_vector|low_vector|standard_vector,8697.722235199997,16717.1214,0.4072,0.22,1.0,0.24000000000000002,16613.6814,16641.8422399872,16610.2014,16616.75442610944,16590.495,16604.97332448,11338.7564,16387.014209408004,11355.500217667004,12570.392454785157,14784.993537485441,16597.73416224,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|standard_vector|low_vector|high_vector,8772.51998,16795.31745,0.4072,0.22,1.0,0.24000000000000002,16714.31745,16730.911434,16714.31745,16717.6362468,16689.49125,16704.258882000002,11384.9537,16484.014224416,11391.431709267263,12561.733115133922,14765.591746924161,16696.875066,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|standard_vector|low_vector|targeted_vector,6016.922925088001,16689.97535,0.4072,0.22,0.4072,0.24000000000000002,16590.39935,16615.4682471008,16590.39935,16595.413129420158,16571.94875,16584.9436102112,11319.4591,16367.84453170048,9793.432000709181,11439.488161841438,14340.785424384267,16578.446180105602,0.1872,0.16720000000000002,0.0,0.0,354400.0,False
high_vector|standard_vector|standard_vector|low_vector,8697.722235199997,16717.1214,0.4072,0.22,1.0,0.24000000000000002,16613.6814,16641.8422399872,16610.2014,16616.75442610944,16590.495,16604.97332448,11338.756399999998,16387.014209408004,11355.500217667004,12570.392454785157,14784.993537485441,16597.73416224,0.1872,0.76,0.0,0.0,947200.0,False
high_vector|standard_vector|standard_vector|standard_vector,8738.698987360001,16752.84905,0.4072,0.22,1.0,0.24000000000000002,16667.52905,16685.847439760004,16667.52905,16671.192727952002,16645.02125,16658.916739664004,11356.9753,16439.855031481602,11411.795733171248,12641.760630579647,14863.04370185876,16651.968994832,0.1872,0.76,0.0,0.0,947200.0,False
