sequence,mean,worst,prob_catastrophic,prob_moderate_harm,prob_toxicity,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_toxicity,viol_moderate_harm,violation_score,feasible
standard|standard|standard|boost,708.908947968,10270.22676,0.004752,0.24000000000000002,0.24000000000000002,2226.84276,5314.543926528,2226.84276,2844.3829933055995,2213.433,2529.7677660971517,193.03176000000002,2288.337734784,1317.0274471733865,1659.4217024208986,2524.2524420515265,2371.600383048576,0.0,0.0,0.0,0.0,True
standard|standard|standard|protect,501.3042416480001,10237.603760000002,0.03348,0.06544032000000001,0.05280000000000001,8537.317760000002,9219.864741248002,2116.20776,6436.7196727424,158.25799999999998,3930.280606975232,158.25799999999998,1667.0670427900927,1601.6516619288273,2257.811669281788,4121.722203821264,2044.2693034876158,0.0,0.0,0.0,0.0,True
standard|standard|boost|spare,682.5177824640001,10256.3622,0.004752,0.24000000000000002,0.24000000000000002,2190.0102,5297.2579392,2190.0102,2811.45974784,2178.435,2495.68952018304,183.41720000000004,2254.3562828134395,1288.8977688909747,1630.0464488201098,2498.1146850538853,2337.0622600915194,0.0,0.0,0.0,0.0,True
standard|standard|boost|standard,708.908947968,10270.22676,0.004752,0.24000000000000002,0.24000000000000002,2226.84276,5314.543926528,2226.84276,2844.3829933055995,2213.433,2529.7677660971517,193.03176000000002,2288.337734784,1317.0274471733865,1659.4217024208986,2524.2524420515265,2371.600383048576,0.0,0.0,0.0,0.0,True
standard|standard|boost|boost,1030.09012288,2290.4794399999996,0.0,0.4072,0.4072,2272.4394399999996,2274.49686592,2272.4394399999996,2272.850925183999,2256.8019999999997,2265.264310912,2174.7054399999997,2257.163669248,1524.1248514923104,1711.3693823205224,2037.5734067516414,2261.033155456,0.0,0.0,0.0,0.0,True
standard|standard|boost|protect,759.3725385600002,10257.85644,0.016632,0.24361152000000003,0.24000000000000002,8193.64744,9147.864037312002,2161.8044400000003,4360.814885639425,2151.627,3258.2038989454086,2151.627,2594.2577595781636,1676.9421082442623,2211.465904843512,3654.557905524411,2704.915449472704,0.0,0.0,0.0,0.0,True
standard|standard|protect|spare,739.755139952,8623.7392,0.07809600000000001,0.03348,0.0,8556.618,8579.421289344002,8153.8112,8420.421414195202,141.4312,6530.156681190401,123.26,2686.841256003584,2288.1798359782456,3116.3671823507693,5203.132991643158,3327.7365700044797,0.0,0.0,0.0,0.0,True
standard|standard|protect|standard,501.3042416480001,10237.603760000002,0.03348,0.06544032000000001,0.05280000000000001,8537.317760000002,9219.864741248002,2116.20776,6436.7196727424,158.25799999999998,3930.280606975232,158.25799999999998,1667.0670427900927,1601.6516619288273,2257.811669281788,4121.722203821264,2044.2693034876158,0.0,0.0,0.0,0.0,True
standard|standard|protect|boost,759.3725385600002,10257.85644,0.016632,0.24361152000000003,0.24000000000000002,8193.64744,9147.864037312002,2161.8044400000003,4360.814885639425,2151.627,3258.2038989454086,2151.627,2594.2577595781636,1676.9421082442623,2211.465904843512,3654.557905524411,2704.915449472704,0.0,0.0,0.0,0.0,True
standard|standard|protect|protect,2144.0770614079997,8625.23344,0.25108800000000003,0.12021600000000002,0.0,8564.46,8585.591984332801,8520.64144,8546.608825215999,8484.376,8524.1074931968,8109.8679999999995,8311.754643328,4390.939878336056,5294.788894893399,7059.881893343416,8362.226304159998,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
standard|boost|spare|spare,657.7988457600003,10242.49764,0.004752,0.24361152000000003,0.24000000000000002,2162.577,5410.6854163968,2153.1776400000003,2804.988757561344,2143.4370000000004,2475.2312665889285,181.01864,2226.0072248576002,1280.4258815667813,1643.996169409427,2583.0391832508344,2309.334133294464,0.0,0.0,0.0,0.0,True
standard|boost|spare|standard,682.517782464,10256.3622,0.004752,0.24000000000000002,0.24000000000000002,2190.0102,5297.2579392,2190.0102,2811.45974784,2178.435,2495.68952018304,183.4172,2254.3562828134395,1288.8977688909747,1630.0464488201098,2498.1146850538853,2337.0622600915194,0.0,0.0,0.0,0.0,True
standard|boost|spare|boost,715.487823616,10276.61488,0.004752,0.24000000000000002,0.24000000000000002,2235.60688,5321.291620864,2235.60688,2852.7438281728,2221.804,2538.158888498176,199.33888,2296.6640435200006,1324.062412890952,1666.670588578007,2531.862741723559,2379.9814442490883,0.0,0.0,0.0,0.0,True
standard|boost|spare|protect,872.61399336,10243.991880000001,0.03348,0.25264032000000003,0.24000000000000002,8591.848880000001,9875.20241018624,2124.9718799999996,6599.510142547201,2116.629,4361.085817785215,2116.629,3014.4117271140867,2104.9959007814396,2798.018665231722,4656.050099913816,3238.8574088926075,0.0,0.0,0.0,0.0,True
standard|boost|standard|spare,682.5177824640001,10256.3622,0.004752,0.24000000000000002,0.24000000000000002,2190.0102,5297.2579392,2190.0102,2811.45974784,2178.435,2495.68952018304,183.41720000000004,2254.3562828134395,1288.8977688909747,1630.0464488201098,2498.1146850538853,2337.0622600915194,0.0,0.0,0.0,0.0,True
standard|boost|standard|standard,708.908947968,10270.22676,0.004752,0.24000000000000002,0.24000000000000002,2226.84276,5314.543926528,2226.84276,2844.3829933055995,2213.433,2529.7677660971517,193.03176000000002,2288.337734784,1317.0274471733865,1659.4217024208986,2524.2524420515265,2371.600383048576,0.0,0.0,0.0,0.0,True
standard|boost|standard|boost,1030.09012288,2290.4794399999996,0.0,0.4072,0.4072,2272.4394399999996,2274.49686592,2272.4394399999996,2272.850925183999,2256.802,2265.264310912,2174.7054399999997,2257.163669248,1524.1248514923107,1711.3693823205224,2037.5734067516416,2261.0331554560003,0.0,0.0,0.0,0.0,True
standard|boost|standard|protect,759.3725385600002,10257.85644,0.016632,0.24361152000000003,0.24000000000000002,8193.64744,9147.864037312002,2161.8044400000003,4360.814885639425,2151.6270000000004,3258.2038989454086,2151.6270000000004,2594.2577595781636,1676.9421082442625,2211.4659048435124,3654.557905524411,2704.915449472704,0.0,0.0,0.0,0.0,True
standard|boost|boost|spare,715.487823616,10276.61488,0.004752,0.24000000000000002,0.24000000000000002,2235.60688,5321.291620864,2235.60688,2852.7438281728,2221.804,2538.158888498176,199.33888000000002,2296.6640435200006,1324.0624128909521,1666.670588578007,2531.862741723559,2379.9814442490883,0.0,0.0,0.0,0.0,True
standard|boost|boost|standard,1030.09012288,2290.4794399999996,0.0,0.4072,0.4072,2272.4394399999996,2274.49686592,2272.4394399999996,2272.850925183999,2256.802,2265.264310912,2174.7054399999997,2257.163669248,1524.1248514923107,1711.3693823205224,2037.5734067516416,2261.0331554560003,0.0,0.0,0.0,0.0,True
standard|boost|boost|boost,2219.2420063999994,2318.0361199999998,0.0,1.0,1.0,2318.0361199999998,2318.0361199999998,2318.0361199999998,2318.0361199999998,2300.171,2309.60378336,2206.3791199999996,2300.192438144,2243.994653935388,2257.462026360499,2285.4151579821746,2304.8873916800003,0.0,0.42000000000000004,0.050000000000000044,470000.0000000001,False
standard|boost|boost|protect,696.655725856,10278.109120000001,0.004752,0.24361152000000003,0.24000000000000002,2207.40112,5442.4907176960005,2207.40112,2854.4190395392,2194.996,2525.5028765194234,199.97712000000004,2276.2181977497603,1310.4400360778477,1656.169378286789,2538.3837283233474,2360.249438259712,0.0,0.0,0.0,0.0,True
standard|boost|protect|spare,872.61399336,10243.991880000001,0.03348,0.25264032000000003,0.24000000000000002,8591.848880000001,9875.20241018624,2124.9718799999996,6599.510142547201,2116.629,4361.085817785215,2116.629,3014.4117271140867,2104.9959007814396,2798.018665231722,4656.050099913816,3238.8574088926075,0.0,0.0,0.0,0.0,True
standard|boost|protect|standard,759.3725385600002,10257.85644,0.016632,0.24361152000000003,0.24000000000000002,8193.64744,9147.864037312002,2161.8044400000003,4360.814885639425,2151.6270000000004,3258.2038989454086,2151.6270000000004,2594.2577595781636,1676.9421082442625,2211.4659048435124,3654.557905524411,2704.915449472704,0.0,0.0,0.0,0.0,True
standard|boost|protect|boost,696.655725856,10278.109120000001,0.004752,0.24361152000000003,0.24000000000000002,2207.40112,5442.4907176960005,2207.40112,2854.4190395392,2194.996,2525.5028765194234,199.97712,2276.2181977497603,1310.4400360778477,1656.169378286789,2538.3837283233474,2360.249438259712,0.0,0.0,0.0,0.0,True
standard|boost|protect|protect,761.47331376,8645.48612,0.07809600000000001,0.055128,0.0,8578.261,8599.270006374401,8521.33912,8552.2140048256,164.14611999999994,6624.888679824641,139.821,2735.229175090791,2326.106780594477,3160.764848803956,5256.8224611569,3384.081218863488,0.0,0.0,0.0,0.0,True
standard|protect|spare|spare,1498.358626304,8609.87464,0.17433600000000005,0.055128,0.0,8548.416000000001,8571.054900556803,8506.51664,8532.1585087232,8131.920639999999,8354.42786948608,95.05800000000002,5784.99012446976,3583.6527858586724,4516.236295673889,6496.789494550224,7207.340436860801,0.0,0.0,0.0,0.0,True
standard|protect|spare|standard,739.755139952,8623.7392,0.07809600000000001,0.03348,0.0,8556.618,8579.421289344002,8153.8112,8420.421414195202,141.43119999999996,6530.156681190401,123.25999999999999,2686.841256003584,2288.1798359782456,3116.3671823507693,5203.132991643158,3327.7365700044797,0.0,0.0,0.0,0.0,True
standard|protect|spare|boost,872.61399336,10243.991880000001,0.03348,0.25264032000000003,0.24000000000000002,8591.848880000001,9875.20241018624,2124.9718799999996,6599.510142547201,2116.629,4361.085817785215,2116.629,3014.4117271140867,2104.9959007814396,2798.018665231722,4656.050099913816,3238.8574088926075,0.0,0.0,0.0,0.0,True
standard|protect|spare|protect,2831.2437888,8611.368879999998,0.3325200000000001,0.25108800000000003,0.0,8556.258,8577.225595545598,8523.34688,8544.396658534399,8490.764879999999,8522.068636239359,8468.235999999999,8494.430950143998,5178.090595803455,6000.138369097674,7487.827759344459,8500.97968768,0.0825200000000001,0.0,0.0,82520.00000000009,False
standard|protect|standard|spare,739.755139952,8623.7392,0.07809600000000001,0.03348,0.0,8556.618,8579.421289344002,8153.8112,8420.421414195202,141.43119999999996,6530.156681190401,123.26,2686.841256003584,2288.1798359782456,3116.3671823507693,5203.132991643158,3327.7365700044797,0.0,0.0,0.0,0.0,True
standard|protect|standard|standard,501.3042416480001,10237.603760000002,0.03348,0.06544032000000001,0.05280000000000001,8537.317760000002,9219.864741248002,2116.20776,6436.7196727424,158.25799999999998,3930.280606975232,158.25799999999998,1667.0670427900927,1601.6516619288273,2257.811669281788,4121.722203821264,2044.2693034876158,0.0,0.0,0.0,0.0,True
standard|protect|standard|boost,759.3725385600001,10257.85644,0.016632,0.24361152000000003,0.24000000000000002,8193.64744,9147.864037312002,2161.8044400000003,4360.814885639425,2151.627,3258.2038989454086,2151.627,2594.2577595781636,1676.9421082442623,2211.465904843512,3654.557905524411,2704.915449472704,0.0,0.0,0.0,0.0,True
standard|protect|standard|protect,2144.0770614079997,8625.23344,0.25108800000000003,0.12021600000000002,0.0,8564.46,8585.591984332801,8520.64144,8546.608825215999,8484.376,8524.1074931968,8109.8679999999995,8311.754643328,4390.939878336056,5294.788894893399,7059.881893343416,8362.226304159998,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
standard|protect|boost|spare,872.61399336,10243.991880000001,0.03348,0.25264032000000003,0.24000000000000002,8591.848880000001,9875.20241018624,2124.9718799999996,6599.510142547201,2116.629,4361.085817785215,2116.629,3014.4117271140867,2104.9959007814396,2798.018665231722,4656.050099913816,3238.8574088926075,0.0,0.0,0.0,0.0,True
standard|protect|boost|standard,759.3725385600002,10257.85644,0.016632,0.24361152000000003,0.24000000000000002,8193.64744,9147.864037312002,2161.8044400000003,4360.814885639425,2151.6270000000004,3258.2038989454086,2151.6270000000004,2594.2577595781636,1676.9421082442625,2211.4659048435124,3654.557905524411,2704.915449472704,0.0,0.0,0.0,0.0,True
standard|protect|boost|boost,696.655725856,10278.109120000001,0.004752,0.24361152000000003,0.24000000000000002,2207.40112,5442.4907176960005,2207.40112,2854.4190395392,2194.996,2525.5028765194234,199.97711999999999,2276.2181977497603,1310.4400360778477,1656.169378286789,2538.3837283233474,2360.249438259712,0.0,0.0,0.0,0.0,True
standard|protect|boost|protect,761.47331376,8645.48612,0.07809600000000001,0.055128,0.0,8578.261,8599.270006374401,8521.33912,8552.2140048256,164.1461199999999,6624.888679824641,139.821,2735.229175090791,2326.106780594477,3160.764848803956,5256.8224611569,3384.081218863488,0.0,0.0,0.0,0.0,True
standard|protect|protect|spare,2831.2437888,8611.368879999998,0.3325200000000001,0.25108800000000003,0.0,8556.258,8577.225595545598,8523.34688,8544.396658534399,8490.764879999999,8522.068636239359,8468.235999999999,8494.430950143998,5178.090595803455,6000.138369097674,7487.827759344459,8500.97968768,0.0825200000000001,0.0,0.0,82520.00000000009,False
standard|protect|protect|standard,2144.0770614079997,8625.23344,0.25108800000000003,0.12021600000000002,0.0,8564.46,8585.591984332801,8520.64144,8546.608825215999,8484.376,8524.1074931968,8109.8679999999995,8311.754643328,4390.939878336056,5294.788894893399,7059.881893343416,8362.226304159998,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
standard|protect|protect|boost,761.47331376,8645.48612,0.07809600000000001,0.055128,0.0,8578.261,8599.270006374401,8521.33912,8552.2140048256,164.14611999999994,6624.888679824641,139.821,2735.229175090791,2326.106780594477,3160.764848803956,5256.8224611569,3384.081218863488,0.0,0.0,0.0,0.0,True
standard|protect|protect|protect,5240.544286400001,8612.86312,0.6290319999999999,0.3325200000000001,0.0,8562.26312,8583.69877323776,8540.177119999998,8556.6348083456,8504.217999999999,8533.619085501183,8489.577119999998,8509.979670965758,7017.203126058207,7457.938559580173,8158.848783632514,8514.988861473279,0.3790319999999999,0.0,0.0,379031.99999999994,False
boost|spare|spare|spare,497.491223424,10228.633080000001,0.03348,0.05641152000000001,0.05280000000000001,8204.375,9133.343027609602,2116.3450799999996,6365.0379628992005,158.439,3893.913461859456,158.439,1652.6287847437827,1584.9497594958523,2227.5100705482264,4045.5246044160576,2026.176230929728,0.0,0.0,0.0,0.0,True
boost|spare|spare|standard,657.7988457600003,10242.49764,0.004752,0.24361152000000003,0.24000000000000002,2162.577,5410.6854163968,2153.1776400000003,2804.988757561344,2143.4370000000004,2475.2312665889285,181.01864000000003,2226.0072248576002,1280.4258815667813,1643.996169409427,2583.0391832508344,2309.334133294464,0.0,0.0,0.0,0.0,True
boost|spare|spare|boost,689.0684312320001,10262.750320000001,0.004752,0.24000000000000002,0.24000000000000002,2198.77432,5303.328188416001,2198.77432,2819.6850936832,2186.806,2504.0128980720638,187.34832,2262.5947776307203,1295.8323639036103,1637.1739487329392,2505.5484452157634,2345.409449036032,0.0,0.0,0.0,0.0,True
boost|spare|spare|protect,745.741086384,8630.12732,0.07809600000000001,0.03348,0.0,8562.217,8584.732922598401,8157.214320000001,8424.891424204801,147.29131999999998,6534.697197367041,131.631,2693.5859869753344,2291.844229411921,3116.6038791888286,5198.868339124143,3334.074733719168,0.0,0.0,0.0,0.0,True
boost|spare|standard|spare,657.7988457600003,10242.49764,0.004752,0.24361152000000003,0.24000000000000002,2162.577,5410.6854163968,2153.1776400000003,2804.988757561344,2143.4370000000004,2475.2312665889285,181.01864000000003,2226.0072248576002,1280.4258815667813,1643.996169409427,2583.0391832508344,2309.334133294464,0.0,0.0,0.0,0.0,True
boost|spare|standard|standard,682.5177824640001,10256.3622,0.004752,0.24000000000000002,0.24000000000000002,2190.0102,5297.2579392,2190.0102,2811.45974784,2178.435,2495.68952018304,183.4172,2254.3562828134395,1288.8977688909747,1630.0464488201098,2498.1146850538853,2337.0622600915194,0.0,0.0,0.0,0.0,True
boost|spare|standard|boost,715.487823616,10276.61488,0.004752,0.24000000000000002,0.24000000000000002,2235.60688,5321.291620864,2235.60688,2852.7438281728,2221.804,2538.158888498176,199.33888,2296.6640435200006,1324.062412890952,1666.670588578007,2531.862741723559,2379.9814442490883,0.0,0.0,0.0,0.0,True
boost|spare|standard|protect,872.61399336,10243.991880000001,0.03348,0.25264032000000003,0.24000000000000002,8591.848880000001,9875.20241018624,2124.9718799999996,6599.510142547201,2116.629,4361.085817785215,2116.629,3014.4117271140867,2104.9959007814396,2798.018665231722,4656.050099913816,3238.8574088926075,0.0,0.0,0.0,0.0,True
boost|spare|boost|spare,689.0684312320001,10262.750320000001,0.004752,0.24000000000000002,0.24000000000000002,2198.77432,5303.328188416001,2198.77432,2819.6850936832,2186.806,2504.0128980720638,187.34832,2262.5947776307203,1295.8323639036103,1637.1739487329392,2505.5484452157634,2345.409449036032,0.0,0.0,0.0,0.0,True
boost|spare|boost|standard,715.487823616,10276.61488,0.004752,0.24000000000000002,0.24000000000000002,2235.60688,5321.291620864,2235.60688,2852.7438281728,2221.804,2538.158888498176,199.33888,2296.6640435200006,1324.062412890952,1666.670588578007,2531.862741723559,2379.9814442490883,0.0,0.0,0.0,0.0,True
boost|spare|boost|boost,1036.6689985279997,2296.86756,0.0,0.4072,0.4072,2281.20356,2282.990007872,2281.20356,2281.5608495744,2265.173,2273.8157804672,2181.0125599999997,2265.4899779840002,1531.1918404246953,1718.7113538426925,2045.4716349793023,2269.4943902336004,0.0,0.0,0.0,0.0,True
boost|spare|boost|protect,765.81361888,10264.24456,0.016632,0.24361152000000003,0.24000000000000002,8197.57856,9152.775913088,2170.56856,4367.609787352576,2159.998,3265.863444673792,2159.998,2602.344177869517,1683.5477499497588,2218.1544585572415,3661.249888521855,2712.930722336896,0.0,0.0,0.0,0.0,True
boost|spare|protect|spare,745.741086384,8630.12732,0.07809600000000001,0.03348,0.0,8562.217,8584.732922598401,8157.214320000001,8424.891424204801,147.29131999999998,6534.697197367041,131.631,2693.5859869753344,2291.844229411921,3116.6038791888286,5198.868339124143,3334.074733719168,0.0,0.0,0.0,0.0,True
boost|spare|protect|standard,872.61399336,10243.991880000001,0.03348,0.25264032000000003,0.24000000000000002,8591.848880000001,9875.20241018624,2124.9718799999996,6599.510142547201,2116.629,4361.085817785215,2116.629,3014.4117271140867,2104.9959007814396,2798.018665231722,4656.050099913816,3238.8574088926075,0.0,0.0,0.0,0.0,True
boost|spare|protect|boost,765.81361888,10264.24456,0.016632,0.24361152000000003,0.24000000000000002,8197.57856,9152.775913088,2170.56856,4367.609787352576,2159.998,3265.863444673792,2159.998,2602.344177869517,1683.5477499497588,2218.1544585572415,3661.249888521855,2712.930722336896,0.0,0.0,0.0,0.0,True
boost|spare|protect|protect,2134.9686375359997,8631.62156,0.25108800000000003,0.07809600000000001,0.0,8570.059000000001,8590.9036175872,8524.04456,8551.078835225599,8155.385560000001,8453.770916120322,8112.482,8256.565222016001,4367.146493348324,5266.071700901041,7032.392331410297,8292.586027520001,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
boost|standard|spare|spare,657.7988457600003,10242.49764,0.004752,0.24361152000000003,0.24000000000000002,2162.577,5410.6854163968,2153.1776400000003,2804.988757561344,2143.4370000000004,2475.2312665889285,181.01864,2226.0072248576002,1280.4258815667813,1643.996169409427,2583.0391832508344,2309.334133294464,0.0,0.0,0.0,0.0,True
boost|standard|spare|standard,682.517782464,10256.3622,0.004752,0.24000000000000002,0.24000000000000002,2190.0102,5297.2579392,2190.0102,2811.45974784,2178.435,2495.68952018304,183.4172,2254.3562828134395,1288.8977688909747,1630.0464488201098,2498.1146850538853,2337.0622600915194,0.0,0.0,0.0,0.0,True
boost|standard|spare|boost,715.487823616,10276.61488,0.004752,0.24000000000000002,0.24000000000000002,2235.60688,5321.291620864,2235.60688,2852.7438281728,2221.804,2538.158888498176,199.33888,2296.6640435200006,1324.062412890952,1666.670588578007,2531.862741723559,2379.9814442490883,0.0,0.0,0.0,0.0,True
boost|standard|spare|protect,872.61399336,10243.991880000001,0.03348,0.25264032000000003,0.24000000000000002,8591.848880000001,9875.20241018624,2124.9718799999996,6599.510142547201,2116.629,4361.085817785215,2116.629,3014.4117271140867,2104.9959007814396,2798.018665231722,4656.050099913816,3238.8574088926075,0.0,0.0,0.0,0.0,True
boost|standard|standard|spare,682.5177824640001,10256.3622,0.004752,0.24000000000000002,0.24000000000000002,2190.0102,5297.2579392,2190.0102,2811.45974784,2178.435,2495.68952018304,183.41720000000004,2254.3562828134395,1288.8977688909747,1630.0464488201098,2498.1146850538853,2337.0622600915194,0.0,0.0,0.0,0.0,True
boost|standard|standard|standard,708.908947968,10270.22676,0.004752,0.24000000000000002,0.24000000000000002,2226.84276,5314.543926528,2226.84276,2844.3829933055995,2213.433,2529.7677660971517,193.03176000000002,2288.337734784,1317.0274471733865,1659.4217024208986,2524.2524420515265,2371.600383048576,0.0,0.0,0.0,0.0,True
boost|standard|standard|boost,1030.09012288,2290.4794399999996,0.0,0.4072,0.4072,2272.4394399999996,2274.49686592,2272.4394399999996,2272.850925183999,2256.802,2265.264310912,2174.7054399999997,2257.163669248,1524.1248514923107,1711.3693823205224,2037.5734067516416,2261.0331554560003,0.0,0.0,0.0,0.0,True
boost|standard|standard|protect,759.3725385600002,10257.85644,0.016632,0.24361152000000003,0.24000000000000002,8193.64744,9147.864037312002,2161.8044400000003,4360.814885639425,2151.6270000000004,3258.2038989454086,2151.6270000000004,2594.2577595781636,1676.9421082442625,2211.4659048435124,3654.557905524411,2704.915449472704,0.0,0.0,0.0,0.0,True
boost|standard|boost|spare,715.487823616,10276.61488,0.004752,0.24000000000000002,0.24000000000000002,2235.60688,5321.291620864,2235.60688,2852.7438281728,2221.804,2538.158888498176,199.33888000000002,2296.6640435200006,1324.0624128909521,1666.670588578007,2531.862741723559,2379.9814442490883,0.0,0.0,0.0,0.0,True
boost|standard|boost|standard,1030.09012288,2290.4794399999996,0.0,0.4072,0.4072,2272.4394399999996,2274.49686592,2272.4394399999996,2272.850925183999,2256.802,2265.264310912,2174.7054399999997,2257.163669248,1524.1248514923107,1711.3693823205224,2037.5734067516416,2261.0331554560003,0.0,0.0,0.0,0.0,True
boost|standard|boost|boost,2219.2420063999994,2318.0361199999998,0.0,1.0,1.0,2318.0361199999998,2318.0361199999998,2318.0361199999998,2318.0361199999998,2300.171,2309.60378336,2206.3791199999996,2300.192438144,2243.994653935388,2257.462026360499,2285.4151579821746,2304.8873916800003,0.0,0.42000000000000004,0.050000000000000044,470000.0000000001,False
boost|standard|boost|protect,696.655725856,10278.109120000001,0.004752,0.24361152000000003,0.24000000000000002,2207.40112,5442.4907176960005,2207.40112,2854.4190395392,2194.996,2525.5028765194234,199.97712000000004,2276.2181977497603,1310.4400360778477,1656.169378286789,2538.3837283233474,2360.249438259712,0.0,0.0,0.0,0.0,True
boost|standard|protect|spare,872.61399336,10243.991880000001,0.03348,0.25264032000000003,0.24000000000000002,8591.848880000001,9875.20241018624,2124.9718799999996,6599.510142547201,2116.629,4361.085817785215,2116.629,3014.4117271140867,2104.9959007814396,2798.018665231722,4656.050099913816,3238.8574088926075,0.0,0.0,0.0,0.0,True
boost|standard|protect|standard,759.3725385600002,10257.85644,0.016632,0.24361152000000003,0.24000000000000002,8193.64744,9147.864037312002,2161.8044400000003,4360.814885639425,2151.6270000000004,3258.2038989454086,2151.6270000000004,2594.2577595781636,1676.9421082442625,2211.4659048435124,3654.557905524411,2704.915449472704,0.0,0.0,0.0,0.0,True
boost|standard|protect|boost,696.655725856,10278.109120000001,0.004752,0.24361152000000003,0.24000000000000002,2207.40112,5442.4907176960005,2207.40112,2854.4190395392,2194.996,2525.5028765194234,199.97712,2276.2181977497603,1310.4400360778477,1656.169378286789,2538.3837283233474,2360.249438259712,0.0,0.0,0.0,0.0,True
boost|standard|protect|protect,761.47331376,8645.48612,0.07809600000000001,0.055128,0.0,8578.261,8599.270006374401,8521.33912,8552.2140048256,164.14611999999994,6624.888679824641,139.821,2735.229175090791,2326.106780594477,3160.764848803956,5256.8224611569,3384.081218863488,0.0,0.0,0.0,0.0,True
boost|boost|spare|spare,689.0684312320001,10262.750320000001,0.004752,0.24000000000000002,0.24000000000000002,2198.77432,5303.328188416001,2198.77432,2819.6850936832,2186.806,2504.0128980720638,187.34832,2262.5947776307203,1295.8323639036103,1637.1739487329392,2505.5484452157634,2345.409449036032,0.0,0.0,0.0,0.0,True
boost|boost|spare|standard,715.487823616,10276.61488,0.004752,0.24000000000000002,0.24000000000000002,2235.60688,5321.291620864,2235.60688,2852.7438281728,2221.804,2538.158888498176,199.33888,2296.6640435200006,1324.062412890952,1666.670588578007,2531.862741723559,2379.9814442490883,0.0,0.0,0.0,0.0,True
boost|boost|spare|boost,1036.6689985279997,2296.86756,0.0,0.4072,0.4072,2281.20356,2282.990007872,2281.20356,2281.5608495744,2265.173,2273.8157804672,2181.0125599999997,2265.4899779840002,1531.1918404246953,1718.7113538426925,2045.4716349793023,2269.4943902336004,0.0,0.0,0.0,0.0,True
boost|boost|spare|protect,765.81361888,10264.24456,0.016632,0.24361152000000003,0.24000000000000002,8197.57856,9152.775913088,2170.56856,4367.609787352576,2159.998,3265.863444673792,2159.998,2602.344177869517,1683.5477499497588,2218.1544585572415,3661.249888521855,2712.930722336896,0.0,0.0,0.0,0.0,True
boost|boost|standard|spare,715.487823616,10276.61488,0.004752,0.24000000000000002,0.24000000000000002,2235.60688,5321.291620864,2235.60688,2852.7438281728,2221.804,2538.158888498176,199.33888000000002,2296.6640435200006,1324.0624128909521,1666.670588578007,2531.862741723559,2379.9814442490883,0.0,0.0,0.0,0.0,True
boost|boost|standard|standard,1030.09012288,2290.4794399999996,0.0,0.4072,0.4072,2272.4394399999996,2274.49686592,2272.4394399999996,2272.850925183999,2256.802,2265.264310912,2174.7054399999997,2257.163669248,1524.1248514923107,1711.3693823205224,2037.5734067516416,2261.0331554560003,0.0,0.0,0.0,0.0,True
boost|boost|standard|boost,2219.2420063999994,2318.0361199999998,0.0,1.0,1.0,2318.0361199999998,2318.0361199999998,2318.0361199999998,2318.0361199999998,2300.171,2309.60378336,2206.3791199999996,2300.192438144,2243.994653935388,2257.462026360499,2285.4151579821746,2304.8873916800003,0.0,0.42000000000000004,0.050000000000000044,470000.0000000001,False
boost|boost|standard|protect,696.655725856,10278.109120000001,0.004752,0.24361152000000003,0.24000000000000002,2207.40112,5442.4907176960005,2207.40112,2854.4190395392,2194.996,2525.5028765194234,199.97712000000004,2276.2181977497603,1310.4400360778477,1656.169378286789,2538.3837283233474,2360.249438259712,0.0,0.0,0.0,0.0,True
boost|boost|boost|spare,1036.6689985279997,2296.86756,0.0,0.4072,0.4072,2281.20356,2282.990007872,2281.20356,2281.5608495744,2265.173,2273.8157804672,2181.0125599999997,2265.4899779840002,1531.1918404246953,1718.7113538426925,2045.4716349793023,2269.4943902336004,0.0,0.0,0.0,0.0,True
boost|boost|boost|standard,2219.2420063999994,2318.0361199999998,0.0,1.0,1.0,2318.0361199999998,2318.0361199999998,2318.0361199999998,2318.0361199999998,2300.171,2309.60378336,2206.3791199999996,2300.192438144,2243.994653935388,2257.462026360499,2285.4151579821746,2304.8873916800003,0.0,0.42000000000000004,0.050000000000000044,470000.0000000001,False
boost|boost|boost|boost,2252.5196160000005,2363.6328000000003,0.0,1.0,1.0,2363.6328000000003,2363.6328000000003,2363.6328000000003,2363.6328000000003,2343.54,2354.1489984,2238.0528000000004,2343.56411136,2280.358779487234,2295.5054575203662,2326.944187461614,2348.8444992000004,0.0,0.42000000000000004,0.050000000000000044,470000.0000000001,False
boost|boost|boost|protect,728.3099857280001,10298.361799999999,0.004752,0.24000000000000002,0.24000000000000002,2252.9978,5338.879216640001,2252.9978,2870.174083328,2238.365,2555.20772656256,211.5428,2313.308838272,1338.1116085418348,1681.343221534874,2547.8697470932425,2396.7863632812796,0.0,0.0,0.0,0.0,True
boost|boost|protect|spare,765.81361888,10264.24456,0.016632,0.24361152000000003,0.24000000000000002,8197.57856,9152.775913088,2170.56856,4367.609787352576,2159.998,3265.863444673792,2159.998,2602.344177869517,1683.5477499497588,2218.1544585572415,3661.249888521855,2712.930722336896,0.0,0.0,0.0,0.0,True
