sequence,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,prob_shortage,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_degraded,viol_rejected,viol_shortage,violation_score,feasible
standard|protect|protect|protect,5776.289849600001,9352.37068,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9327.582,9339.373374336,9319.28168,9326.9461337984,9300.850680000001,9315.280265587198,9293.52168,9303.21502001664,7711.983600296295,8186.880367846647,8925.033280476015,9305.6247639888,0.3790319999999999,0.0,0.0,0.0,379031.99999999994,False
strong|gentle|gentle|gentle,366.98660120320017,9371.51754,0.03348,0.0,0.004752,0.004752,9103.8693,9226.015489228803,83.75914000000002,6141.979870364801,80.0245,3112.2080376964486,80.0245,1292.8979150785794,1353.7620144582434,1968.0365291011408,3767.001376031322,1596.1162688482243,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|gentle|standard,391.0530496768,9836.0983,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9092.3558,9474.257550560002,789.0247,3627.9832747167998,784.5475,2207.13771784288,784.5475,1353.583587137152,1134.138213962465,1596.7877538201274,2960.883896158119,1495.8426089214402,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|gentle|strong,299.5104127872,9845.52996,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,811.5603600000001,4845.127054080001,811.5603600000001,1618.2736988160004,806.013,1212.499019503872,95.09896000000003,950.4407672965121,690.370860547817,925.827373520311,1617.646862543927,1009.2560097519362,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|gentle|protect,764.3268011648001,9368.27914,0.07809600000000001,0.0,0.03348,0.03348,9333.923700000001,9346.2421974528,9078.21844,9248.445931079681,70.33994000000001,7189.406866993282,63.14450000000001,2913.9711827898373,2470.9806284004103,3380.6873235265107,5672.96366671848,3626.677853487296,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|standard|gentle,391.0530496768,9836.0983,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9092.3558,9474.257550560002,789.0247,3627.9832747167998,784.5475,2207.13771784288,784.5475,1353.583587137152,1134.138213962465,1596.7877538201274,2960.883896158119,1495.8426089214402,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|standard|standard,294.9228265216001,9840.679060000002,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,804.2902600000001,4923.500738944002,804.2902600000001,1628.1323557888004,799.0705,1213.936093850752,92.29556000000004,946.9558672655361,689.4633235704582,927.3503699242636,1627.3184771742817,1006.503296925376,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|standard|strong,310.5213117696,9850.11072,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,826.82592,4851.298369536001,826.82592,1631.7204099072003,820.5360000000001,1226.531484432384,97.51392,964.4581453824001,701.8784119392149,937.2981343236013,1621.911641542001,1023.533742216192,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|standard|protect,368.3914914944001,9372.8599,0.03348,0.0,0.016632,0.016632,9324.5774,9345.808813280002,81.2711,6198.2894772704,77.6675,3139.40016885152,77.6675,1302.3605675406081,1367.847290323193,1996.2371368141671,3844.9803300393955,1608.53383442576,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|strong|gentle,299.5104127872,9845.52996,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,811.5603600000001,4845.127054080001,811.5603600000001,1618.2736988160004,806.013,1212.499019503872,95.09896000000003,950.4407672965121,690.370860547817,925.827373520311,1617.646862543927,1009.2560097519362,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|strong|standard,310.5213117696,9850.11072,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,826.82592,4851.298369536001,826.82592,1631.7204099072003,820.5360000000001,1226.531484432384,97.51392,964.4581453824001,701.8784119392149,937.2981343236013,1621.911641542001,1023.533742216192,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|strong|strong,284.3087167616001,859.54238,0.0,0.24000000000000002,0.24000000000000002,0.24000000000000002,849.36158,850.5226798784001,849.36158,849.59379997568,842.0015000000001,846.0037322278401,113.36108000000002,814.6038487424001,428.99239631946324,510.5919688587498,677.7570950050629,844.0026161139201,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|strong|protect,394.8214061440001,9842.29156,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9097.32056,9479.712688448,793.80676,3633.147338242816,789.133,2212.050797041792,789.133,1358.3001188167168,1140.2129849611065,1608.3642558596246,3000.4913752510097,1500.5918985208962,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|protect|gentle,764.3268011648001,9368.27914,0.07809600000000001,0.0,0.03348,0.03348,9333.923700000001,9346.2421974528,9078.21844,9248.445931079681,70.33994000000001,7189.406866993282,63.14450000000001,2913.9711827898373,2470.9806284004103,3380.6873235265107,5672.96366671848,3626.677853487296,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|protect|standard,368.3914914944001,9372.8599,0.03348,0.0,0.016632,0.016632,9324.5774,9345.808813280002,81.2711,6198.2894772704,77.6675,3139.40016885152,77.6675,1302.3605675406081,1367.847290323193,1996.2371368141671,3844.9803300393955,1608.53383442576,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|protect|strong,394.8214061440001,9842.29156,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9097.32056,9479.712688448,793.80676,3633.147338242816,789.133,2212.050797041792,789.133,1358.3001188167168,1140.2129849611065,1608.3642558596246,3000.4913752510097,1500.5918985208962,0.0,0.0,0.0,0.0,0.0,True
strong|gentle|protect|protect,1632.6876884736002,9365.04074,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9333.978099999998,9345.764905676802,9313.66564,9326.4484351552,9070.32714,9265.352315978882,52.603,6417.3603761536015,3946.0808231374986,4975.472758976786,7144.179640160012,8008.549720192002,0.0,0.0,0.0,0.0,0.0,True
strong|standard|gentle|gentle,391.0530496768,9836.0983,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9092.3558,9474.257550560002,789.0247,3627.9832747167998,784.5475,2207.13771784288,784.5475,1353.583587137152,1134.138213962465,1596.7877538201274,2960.883896158119,1495.8426089214402,0.0,0.0,0.0,0.0,0.0,True
strong|standard|gentle|standard,294.9228265216001,9840.679060000002,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,804.2902600000001,4923.500738944002,804.2902600000001,1628.1323557888004,799.0705,1213.936093850752,92.29556000000002,946.9558672655361,689.4633235704582,927.3503699242636,1627.3184771742817,1006.503296925376,0.0,0.0,0.0,0.0,0.0,True
strong|standard|gentle|strong,310.5213117696,9850.11072,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,826.82592,4851.298369536001,826.82592,1631.7204099072003,820.5360000000001,1226.531484432384,97.51392,964.4581453824001,701.8784119392149,937.2981343236013,1621.911641542001,1023.533742216192,0.0,0.0,0.0,0.0,0.0,True
strong|standard|gentle|protect,368.3914914944001,9372.8599,0.03348,0.0,0.016632,0.016632,9324.5774,9345.808813280002,81.2711,6198.2894772704,77.6675,3139.40016885152,77.6675,1302.3605675406081,1367.847290323193,1996.2371368141671,3844.9803300393955,1608.53383442576,0.0,0.0,0.0,0.0,0.0,True
strong|standard|standard|gentle,294.9228265216001,9840.679060000002,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,804.2902600000001,4923.500738944002,804.2902600000001,1628.1323557888004,799.0705,1213.936093850752,92.29556000000002,946.9558672655361,689.4633235704582,927.3503699242636,1627.3184771742817,1006.503296925376,0.0,0.0,0.0,0.0,0.0,True
strong|standard|standard|standard,305.07433580799994,9845.25982,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,819.5558199999999,4845.917332096,819.5558199999999,1624.8281224192,813.5935,1219.593086548864,92.29132,957.5612364159999,696.0637410325083,931.3132487349077,1615.65235499312,1016.593293274432,0.0,0.0,0.0,0.0,0.0,True
strong|standard|standard|strong,278.86174080000006,854.6914800000001,0.0,0.24000000000000002,0.24000000000000002,0.24000000000000002,842.09148,843.5284848,842.09148,842.3788809600001,835.0590000000001,838.91584992,108.13848000000002,807.7069397760001,423.14860978493033,504.52208676971776,671.2325820414436,836.98742496,0.0,0.0,0.0,0.0,0.0,True
strong|standard|standard|protect,260.3467308800001,9837.440660000002,0.016632,0.05280000000000001,0.05641152000000001,0.05641152000000001,9094.517160000001,9476.091991968004,786.5366600000001,3626.8314076640004,92.19050000000001,1967.3610398933124,92.19050000000001,842.258715957325,955.831286130526,1405.4225655429414,2778.0724595174884,1029.7757699466563,0.0,0.0,0.0,0.0,0.0,True
strong|standard|strong|gentle,310.5213117696,9850.11072,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,826.82592,4851.298369536001,826.82592,1631.7204099072003,820.5360000000001,1226.531484432384,97.51392,964.4581453824001,701.8784119392149,937.2981343236013,1621.911641542001,1023.533742216192,0.0,0.0,0.0,0.0,0.0,True
strong|standard|strong|standard,278.86174080000006,854.6914800000001,0.0,0.24000000000000002,0.24000000000000002,0.24000000000000002,842.09148,843.5284848,842.09148,842.3788809600001,835.0590000000001,838.91584992,108.13848000000002,807.7069397760001,423.14860978493033,504.52208676971776,671.2325820414436,836.98742496,0.0,0.0,0.0,0.0,0.0,True
strong|standard|strong|strong,295.4195408,864.62714,0.0,0.24000000000000002,0.24000000000000002,0.24000000000000002,864.62714,864.6271400000002,864.62714,864.6271399999998,856.5245000000001,860.80269392,123.98564,828.9342231680001,441.34290268082106,524.259718580126,694.0145665782688,858.6635969600002,0.0,0.0,0.0,0.0,0.0,True
strong|standard|strong|protect,298.65081568000005,9846.87232,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,809.07232,4928.912087296,809.07232,1633.0402734592,803.6560000000001,1218.7180488816641,97.26032,951.6296408576002,699.5162634398894,948.3752543185407,1676.9589803626204,1011.1870244408323,0.0,0.0,0.0,0.0,0.0,True
strong|standard|protect|gentle,368.3914914944001,9372.8599,0.03348,0.0,0.016632,0.016632,9324.5774,9345.808813280002,81.2711,6198.2894772704,77.6675,3139.40016885152,77.6675,1302.3605675406081,1367.847290323193,1996.2371368141671,3844.9803300393955,1608.53383442576,0.0,0.0,0.0,0.0,0.0,True
strong|standard|protect|standard,260.3467308800001,9837.440660000002,0.016632,0.05280000000000001,0.05641152000000001,0.05641152000000001,9094.517160000001,9476.091991968004,786.5366600000001,3626.8314076640004,92.19050000000001,1967.3610398933124,92.19050000000001,842.258715957325,955.831286130526,1405.4225655429414,2778.0724595174884,1029.7757699466563,0.0,0.0,0.0,0.0,0.0,True
strong|standard|protect|strong,298.65081568000005,9846.87232,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,809.07232,4928.912087296,809.07232,1633.0402734592,803.6560000000001,1218.7180488816641,97.26032000000001,951.6296408576002,699.5162634398894,948.3752543185407,1676.9589803626204,1011.1870244408323,0.0,0.0,0.0,0.0,0.0,True
strong|standard|protect|protect,768.6132357120001,9369.6215,0.07809600000000001,0.0,0.055128,0.055128,9336.0355,9348.064760320001,9311.231,9325.98149744,72.5335,7241.517812656,60.787500000000016,2934.0093304992006,2488.378805935804,3407.0392939152334,5712.4202653076845,3652.314788124,0.0,0.0,0.0,0.0,0.0,True
strong|strong|gentle|gentle,299.5104127872,9845.52996,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,811.5603600000001,4845.127054080001,811.5603600000001,1618.2736988160004,806.013,1212.499019503872,95.09896000000003,950.4407672965121,690.370860547817,925.827373520311,1617.646862543927,1009.2560097519362,0.0,0.0,0.0,0.0,0.0,True
strong|strong|gentle|standard,310.5213117696,9850.11072,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,826.82592,4851.298369536001,826.82592,1631.7204099072003,820.5360000000001,1226.531484432384,97.51392,964.4581453824001,701.8784119392149,937.2981343236013,1621.911641542001,1023.533742216192,0.0,0.0,0.0,0.0,0.0,True
strong|strong|gentle|strong,284.3087167616001,859.54238,0.0,0.24000000000000002,0.24000000000000002,0.24000000000000002,849.36158,850.5226798784001,849.36158,849.59379997568,842.0015000000001,846.0037322278401,113.36108000000002,814.6038487424001,428.99239631946324,510.5919688587498,677.7570950050629,844.0026161139201,0.0,0.0,0.0,0.0,0.0,True
strong|strong|gentle|protect,394.8214061440001,9842.29156,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9097.32056,9479.712688448,793.80676,3633.147338242816,789.133,2212.050797041792,789.133,1358.3001188167168,1140.2129849611065,1608.3642558596246,3000.4913752510097,1500.5918985208962,0.0,0.0,0.0,0.0,0.0,True
strong|strong|standard|gentle,310.5213117696,9850.11072,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,826.82592,4851.298369536001,826.82592,1631.7204099072003,820.5360000000001,1226.531484432384,97.51392,964.4581453824001,701.8784119392149,937.2981343236013,1621.911641542001,1023.533742216192,0.0,0.0,0.0,0.0,0.0,True
strong|strong|standard|standard,278.86174080000006,854.6914800000001,0.0,0.24000000000000002,0.24000000000000002,0.24000000000000002,842.09148,843.5284848,842.09148,842.3788809600001,835.0590000000001,838.91584992,108.13848000000002,807.7069397760001,423.14860978493033,504.52208676971776,671.2325820414436,836.98742496,0.0,0.0,0.0,0.0,0.0,True
strong|strong|standard|strong,295.4195408,864.62714,0.0,0.24000000000000002,0.24000000000000002,0.24000000000000002,864.62714,864.6271400000002,864.62714,864.6271399999998,856.5245000000001,860.80269392,123.98564,828.9342231680001,441.34290268082106,524.259718580126,694.0145665782688,858.6635969600002,0.0,0.0,0.0,0.0,0.0,True
strong|strong|standard|protect,298.65081568000005,9846.87232,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,809.07232,4928.912087296,809.07232,1633.0402734592,803.6560000000001,1218.7180488816641,97.26032000000001,951.6296408576002,699.5162634398894,948.3752543185407,1676.9589803626204,1011.1870244408323,0.0,0.0,0.0,0.0,0.0,True
strong|strong|strong|gentle,284.3087167616001,859.54238,0.0,0.24000000000000002,0.24000000000000002,0.24000000000000002,849.36158,850.5226798784001,849.36158,849.59379997568,842.0015000000001,846.0037322278401,113.36108000000002,814.6038487424001,428.99239631946324,510.5919688587498,677.7570950050629,844.0026161139201,0.0,0.0,0.0,0.0,0.0,True
strong|strong|strong|standard,295.4195408,864.62714,0.0,0.24000000000000002,0.24000000000000002,0.24000000000000002,864.62714,864.6271400000002,864.62714,864.6271399999998,856.5245,860.80269392,123.98564,828.934223168,441.342902680821,524.259718580126,694.0145665782687,858.66359696,0.0,0.0,0.0,0.0,0.0,True
strong|strong|strong|strong,836.437216,887.1628000000001,0.0,1.0,1.0,1.0,887.1628000000001,887.1628000000001,887.1628000000001,887.1628000000002,877.99,882.8332384000001,829.8328,878.0010073600001,849.1463993311287,856.0611871288627,870.4136507976937,880.4116192000001,0.0,0.30000000000000004,0.19999999999999996,0.19999999999999996,700000.0,False
strong|strong|strong|protect,314.223100992,9856.30398,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,831.60798,4856.307356544,831.60798,1636.5478553087996,825.1215,1231.2505596168958,101.06748,969.0707053439999,705.881512110241,941.4558487914218,1626.4085297472564,1028.1860298084478,0.0,0.0,0.0,0.0,0.0,True
strong|strong|protect|gentle,394.8214061440001,9842.29156,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9097.32056,9479.712688448,793.80676,3633.147338242816,789.133,2212.050797041792,789.133,1358.3001188167168,1140.2129849611065,1608.3642558596246,3000.4913752510097,1500.5918985208962,0.0,0.0,0.0,0.0,0.0,True
strong|strong|protect|standard,298.65081568000005,9846.87232,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,809.07232,4928.912087296,809.07232,1633.0402734592,803.6560000000001,1218.7180488816641,97.26032000000002,951.6296408576002,699.5162634398894,948.3752543185407,1676.9589803626204,1011.1870244408323,0.0,0.0,0.0,0.0,0.0,True
strong|strong|protect|strong,314.223100992,9856.30398,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,831.60798,4856.307356544,831.60798,1636.5478553087996,825.1215,1231.2505596168958,101.06748000000002,969.0707053439999,705.881512110241,941.4558487914218,1626.4085297472564,1028.1860298084478,0.0,0.0,0.0,0.0,0.0,True
strong|strong|protect|protect,372.27688159999997,9379.05316,0.03348,0.0,0.016632,0.016632,9329.542159999999,9351.263951167999,86.45300000000003,6203.785601247489,82.25300000000001,3144.6476387045122,82.25300000000001,1307.2108554818049,1374.0160733339933,2006.9096158721568,3872.6114292423936,1613.4503193522562,0.0,0.0,0.0,0.0,0.0,True
strong|protect|gentle|gentle,764.3268011648001,9368.27914,0.07809600000000001,0.0,0.03348,0.03348,9333.923700000001,9346.2421974528,9078.21844,9248.445931079681,70.33994000000001,7189.406866993282,63.14450000000001,2913.9711827898373,2470.9806284004103,3380.6873235265107,5672.96366671848,3626.677853487296,0.0,0.0,0.0,0.0,0.0,True
strong|protect|gentle|standard,368.3914914944001,9372.8599,0.03348,0.0,0.016632,0.016632,9324.5774,9345.808813280002,81.2711,6198.2894772704,77.6675,3139.40016885152,77.6675,1302.3605675406081,1367.847290323193,1996.2371368141671,3844.9803300393955,1608.53383442576,0.0,0.0,0.0,0.0,0.0,True
strong|protect|gentle|strong,394.8214061440001,9842.29156,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9097.32056,9479.712688448,793.80676,3633.147338242816,789.133,2212.050797041792,789.133,1358.3001188167168,1140.2129849611065,1608.3642558596246,3000.4913752510097,1500.5918985208962,0.0,0.0,0.0,0.0,0.0,True
strong|protect|gentle|protect,1632.6876884736002,9365.04074,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9333.978099999998,9345.764905676802,9313.66564,9326.4484351552,9070.32714,9265.352315978882,52.603,6417.3603761536015,3946.0808231374986,4975.472758976786,7144.179640160012,8008.549720192002,0.0,0.0,0.0,0.0,0.0,True
strong|protect|standard|gentle,368.3914914944001,9372.8599,0.03348,0.0,0.016632,0.016632,9324.5774,9345.808813280002,81.2711,6198.2894772704,77.6675,3139.40016885152,77.6675,1302.3605675406081,1367.847290323193,1996.2371368141671,3844.9803300393955,1608.53383442576,0.0,0.0,0.0,0.0,0.0,True
strong|protect|standard|standard,260.3467308800001,9837.440660000002,0.016632,0.05280000000000001,0.05641152000000001,0.05641152000000001,9094.517160000001,9476.091991968004,786.5366600000001,3626.8314076640004,92.19050000000001,1967.3610398933124,92.19050000000001,842.258715957325,955.831286130526,1405.4225655429414,2778.0724595174884,1029.7757699466563,0.0,0.0,0.0,0.0,0.0,True
strong|protect|standard|strong,298.65081568000005,9846.87232,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,809.07232,4928.912087296,809.07232,1633.0402734592,803.6560000000001,1218.7180488816641,97.26032000000001,951.6296408576002,699.5162634398894,948.3752543185407,1676.9589803626204,1011.1870244408323,0.0,0.0,0.0,0.0,0.0,True
strong|protect|standard|protect,768.6132357120001,9369.6215,0.07809600000000001,0.0,0.055128,0.055128,9336.0355,9348.064760320001,9311.231,9325.98149744,72.5335,7241.517812656,60.787500000000016,2934.0093304992006,2488.378805935804,3407.0392939152334,5712.4202653076845,3652.314788124,0.0,0.0,0.0,0.0,0.0,True
strong|protect|strong|gentle,394.8214061440001,9842.29156,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9097.32056,9479.712688448,793.80676,3633.147338242816,789.133,2212.050797041792,789.133,1358.3001188167168,1140.2129849611065,1608.3642558596246,3000.4913752510097,1500.5918985208962,0.0,0.0,0.0,0.0,0.0,True
strong|protect|strong|standard,298.65081568000005,9846.87232,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,809.07232,4928.912087296,809.07232,1633.0402734592,803.6560000000001,1218.7180488816641,97.26032000000001,951.6296408576002,699.5162634398894,948.3752543185407,1676.9589803626204,1011.1870244408323,0.0,0.0,0.0,0.0,0.0,True
strong|protect|strong|strong,314.223100992,9856.30398,0.004752,0.24000000000000002,0.24000000000000002,0.24000000000000002,831.60798,4856.307356544,831.60798,1636.5478553087996,825.1215,1231.2505596168958,101.06748000000002,969.0707053439999,705.881512110241,941.4558487914218,1626.4085297472564,1028.1860298084478,0.0,0.0,0.0,0.0,0.0,True
strong|protect|strong|protect,372.2768816,9379.05316,0.03348,0.0,0.016632,0.016632,9329.542159999999,9351.263951167999,86.45300000000003,6203.785601247489,82.25300000000001,3144.6476387045122,82.25300000000001,1307.2108554818049,1374.0160733339933,2006.9096158721568,3872.6114292423936,1613.4503193522562,0.0,0.0,0.0,0.0,0.0,True
strong|protect|protect|gentle,1632.6876884736002,9365.04074,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9333.978099999998,9345.764905676802,9313.66564,9326.4484351552,9070.32714,9265.352315978882,52.603,6417.3603761536015,3946.0808231374986,4975.472758976786,7144.179640160012,8008.549720192002,0.0,0.0,0.0,0.0,0.0,True
strong|protect|protect|standard,768.6132357120001,9369.6215,0.07809600000000001,0.0,0.055128,0.055128,9336.0355,9348.064760320001,9311.231,9325.98149744,72.5335,7241.517812656,60.78750000000001,2934.0093304992006,2488.378805935804,3407.0392939152334,5712.4202653076845,3652.314788124,0.0,0.0,0.0,0.0,0.0,True
strong|protect|protect|strong,372.2768816,9379.05316,0.03348,0.0,0.016632,0.016632,9329.542159999999,9351.263951167999,86.45300000000002,6203.785601247489,82.253,3144.6476387045122,82.253,1307.2108554818049,1374.0160733339933,2006.9096158721568,3872.6114292423936,1613.4503193522562,0.0,0.0,0.0,0.0,0.0,True
strong|protect|protect|protect,3093.0490016,9361.80234,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9334.0325,9345.2876139008,9319.11284,9329.400520659201,9301.311000000002,9317.8177230048,9291.343,9304.048654528002,5671.240264407402,6573.372789083137,8194.128002311367,9307.22506816,0.0825200000000001,0.0,0.0,0.0,82520.00000000009,False
protect|gentle|gentle|gentle,2329.5414166400005,9362.030840000001,0.25108800000000003,0.0,0.12021600000000002,0.12021600000000002,9333.0598,9344.488751564802,9316.12904,9327.3337123712,9298.2908,9315.8718195008,9057.158,9181.969481292801,4809.05256933939,5808.759315823904,7741.95933997536,9213.172351616,0.0010880000000000334,0.0,0.0,0.0,1088.0000000000334,False
protect|gentle|gentle|standard,1628.7319750272,9366.6116,0.17433600000000005,0.0,0.055128,0.055128,9335.1172,9346.788606208003,9313.6944,9326.866774656,9071.4416,9213.1480627712,52.20000000000001,6396.555053865985,3932.8209577009493,4959.7409406930865,7130.224243162422,7982.55788841472,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|gentle|strong,769.9169675648001,9376.04326,0.07809600000000001,0.0,0.03348,0.03348,9341.2947,9353.024743987202,9083.52556,9254.54161835008,78.10405999999999,7195.606712193921,70.5155,2920.915085396788,2477.0187847052684,3386.8575296183776,5679.334828954321,3633.5149817459846,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|gentle|protect,5759.8877088,9358.792440000001,0.6290319999999999,0.0,0.25108800000000003,0.25108800000000003,9333.03244,9344.024923371522,9321.57624,9330.2857978752,9303.8052,9318.506684544767,9295.81624,9306.00371548672,7688.749668094636,8162.38522584798,8910.623808307828,9308.54651401856,0.3790319999999999,0.0,0.0,0.0,379031.99999999994,False
protect|gentle|standard|gentle,1628.7319750272,9366.6116,0.17433600000000005,0.0,0.055128,0.055128,9335.1172,9346.788606208003,9313.6944,9326.866774656,9071.4416,9213.1480627712,52.20000000000001,6396.555053865985,3932.8209577009493,4959.7409406930865,7130.224243162422,7982.55788841472,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|standard|standard,765.0951919104002,9371.192360000001,0.07809600000000001,0.0,0.03348,0.03348,9337.1746,9349.088460851202,9081.25976,9251.33529580544,73.79076,7192.347854987521,63.57300000000001,2915.570105584435,2474.82868084821,3388.4646209702023,5685.906798155381,3628.569381980544,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|standard|strong,373.9816578944001,9380.62402,0.03348,0.0,0.016632,0.016632,9329.88452,9352.096689056,89.03522000000001,6204.6707740832,85.0385,3146.403249101504,85.0385,1309.5843996406015,1373.9186840401537,2002.4882119064923,3851.5064508124087,1615.7208745507517,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|standard|protect,3093.8193740799998,9363.3732,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9335.1716,9346.311314432001,9319.141599999999,9329.818860159998,9301.571600000001,9318.320607296,9290.939999999999,9304.2646665216,5668.862617620244,6567.4331577925295,8187.038044780874,9307.595833152,0.0825200000000001,0.0,0.0,0.0,82520.00000000009,False
protect|gentle|strong|gentle,769.9169675648001,9376.04326,0.07809600000000001,0.0,0.03348,0.03348,9341.2947,9353.024743987202,9083.52556,9254.54161835008,78.10405999999999,7195.606712193921,70.5155,2920.915085396788,2477.0187847052684,3386.8575296183776,5679.334828954321,3633.5149817459846,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|strong|standard,373.9816578944001,9380.62402,0.03348,0.0,0.016632,0.016632,9329.88452,9352.096689056,89.03522000000001,6204.6707740832,85.0385,3146.403249101504,85.0385,1309.5843996406015,1373.9186840401537,2002.4882119064923,3851.5064508124087,1615.7208745507517,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|strong|strong,400.4115725440002,9850.05568,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9102.62768,9486.000564224001,801.57088,3640.258521146369,796.504,2219.3684833653765,796.504,1365.6497933461505,1146.312258276011,1614.691692592665,3007.222812388283,1507.9362416826882,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|strong|protect,1638.2778548736007,9372.80486,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9341.3491,9352.5474522112,9318.972759999999,9332.528147722238,9078.09126,9271.55216117952,57.51700000000001,6423.2287840837125,3951.2170260107714,4980.109646581226,7151.769138745526,8014.514534104961,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|protect|gentle,5759.8877088,9358.792440000001,0.6290319999999999,0.0,0.25108800000000003,0.25108800000000003,9333.03244,9344.024923371522,9321.57624,9330.2857978752,9303.8052,9318.506684544767,9295.81624,9306.00371548672,7688.749668094636,8162.38522584798,8910.623808307828,9308.54651401856,0.3790319999999999,0.0,0.0,0.0,379031.99999999994,False
protect|gentle|protect|standard,3093.8193740799998,9363.3732,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9335.1716,9346.311314432001,9319.141599999999,9329.818860159998,9301.571600000001,9318.320607296,9290.939999999999,9304.2646665216,5668.862617620244,6567.4331577925295,8187.038044780874,9307.595833152,0.0825200000000001,0.0,0.0,0.0,82520.00000000009,False
protect|gentle|protect|strong,1638.2778548736007,9372.80486,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9341.3491,9352.5474522112,9318.972759999999,9332.528147722238,9078.09126,9271.55216117952,57.51700000000001,6423.2287840837125,3951.2170260107714,4980.109646581226,7151.769138745526,8014.514534104961,0.0,0.0,0.0,0.0,0.0,True
protect|gentle|protect|protect,9195.999312,9361.5928,1.0,0.0,0.6290319999999999,0.6290319999999999,9338.9016,9349.68445824,9331.1512,9337.768292608002,9310.0728,9326.294025215999,9305.3912,9315.0730491392,9260.373506011096,9278.610183491111,9311.701131300331,9317.493511424,0.75,0.0,0.0,0.0,750000.0,False
protect|standard|gentle|gentle,1628.7319750271997,9366.6116,0.17433600000000005,0.0,0.055128,0.055128,9335.1172,9346.788606208003,9313.6944,9326.866774656,9071.4416,9213.1480627712,52.20000000000002,6396.555053865985,3932.8209577009493,4959.7409406930865,7130.224243162422,7982.55788841472,0.0,0.0,0.0,0.0,0.0,True
