instance,domain,variant,horizon,action_count,scenario_count,budget,seed,target_fraction,sample_feasible_fraction,calibration_status,calibration_file,planner,selector,sequence,score,evaluations,runtime_sec,mean,worst,prob_catastrophic,prob_moderate_harm,prob_toxicity,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,calibration_score,viol_catastrophic,viol_moderate_harm,viol_toxicity,viol_calibration_score,violation_score,feasible
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,500,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,open_loop_mcts,governed_wowa_balanced,protect|mild_plus|protect|spare|mild_plus|mild_plus,3577.7906579366622,500,0.9160687923431396,1380.648854779616,8652.428127000001,0.15246622769039198,0.0715649644612392,0.0,8598.044127000001,8615.141274820475,8543.217476,8578.284563211499,8190.424301,8460.673462851837,151.11212700000002,5161.372919337594,2749.8721216388594,3577.7906579366622,5483.23854894784,6412.632148078037,1.6544686402705746,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,1000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,random,governed_wowa_balanced,standard_plus|mild_plus|standard_plus|spare|spare|mild_plus,1524.7473241334642,1000,1.8008637428283691,1058.318781980999,2308.505389,0.0,0.411764705882353,0.411764705882353,2271.237389,2276.479295591557,2271.237389,2272.2857703183113,2271.237389,2271.761579659156,2255.741825,2266.6202627956955,1307.944911518652,1524.7473241334642,1915.3332011920522,2267.815000178692,1.8658328696793982,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,1000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,beam,governed_wowa_balanced,standard_plus|standard_plus|mild_plus|mild_plus|spare|spare,1523.8157846894399,442,0.7436106204986572,1057.471642069338,2307.4253799999997,0.0,0.411764705882353,0.411764705882353,2270.1573799999996,2275.3992865915566,2270.1573799999996,2271.205761318311,2270.1573799999996,2270.681570659155,2254.7165,2265.5572876297742,1307.052168062567,1523.8157846894399,1914.3307598045305,2266.7479937600306,1.8658233182712816,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,1000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,cem,governed_wowa_balanced,mild_plus|mild_plus|mild_plus|standard_plus|spare|spare,1584.7362576267676,1000,1.7797114849090576,1041.4383739722089,10287.579862,0.0022503215014379784,0.411764705882353,0.411764705882353,2226.5518620000003,3784.236364285158,2226.5518620000003,2538.0887624570323,2226.5518620000003,2382.3203122285163,2213.27835,2284.8264175769573,1340.8455988878634,1584.7362576267676,2060.185266036803,2301.363301906194,1.8961463550866902,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,1000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,evolutionary,governed_wowa_balanced,standard|spare|spare|spare|standard_plus|spare,1590.2456515354352,1000,1.7382903099060059,1046.466227646282,10292.607535,0.0022503215014379784,0.411764705882353,0.411764705882353,2233.163535,3789.1264380931625,2233.163535,2544.356115618633,2233.163535,2388.7598253093165,2219.524875,2291.2582855255764,1346.1235165773112,1590.2456515354352,2066.091657153268,2307.804364087455,1.896201661296431,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,1000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,open_loop_mcts,governed_wowa_balanced,protect|mild_plus|protect|spare|mild_plus|mild_plus,3577.7906579366622,1000,1.8087959289550781,1380.648854779616,8652.428127000001,0.15246622769039198,0.0715649644612392,0.0,8598.044127000001,8615.141274820475,8543.217476,8578.284563211499,8190.424301,8460.673462851837,151.11212700000002,5161.372919337594,2749.8721216388594,3577.7906579366622,5483.23854894784,6412.632148078037,1.6544686402705746,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,5000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,random,governed_wowa_balanced,standard_plus|mild_plus|standard_plus|spare|spare|mild_plus,1524.7473241334642,5000,8.772175550460815,1058.318781980999,2308.505389,0.0,0.411764705882353,0.411764705882353,2271.237389,2276.479295591557,2271.237389,2272.2857703183113,2271.237389,2271.761579659156,2255.741825,2266.6202627956955,1307.944911518652,1524.7473241334642,1915.3332011920522,2267.815000178692,1.8658328696793982,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,5000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,beam,governed_wowa_balanced,standard_plus|standard_plus|mild_plus|mild_plus|spare|spare,1523.8157846894399,442,0.7372798919677734,1057.471642069338,2307.4253799999997,0.0,0.411764705882353,0.411764705882353,2270.1573799999996,2275.3992865915566,2270.1573799999996,2271.205761318311,2270.1573799999996,2270.681570659155,2254.7165,2265.5572876297742,1307.052168062567,1523.8157846894399,1914.3307598045305,2266.7479937600306,1.8658233182712816,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,5000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,cem,governed_wowa_balanced,standard_plus|standard_plus|mild_plus|mild_plus|spare|spare,1523.8157846894399,5000,8.841732263565063,1057.471642069338,2307.4253799999997,0.0,0.411764705882353,0.411764705882353,2270.1573799999996,2275.3992865915566,2270.1573799999996,2271.205761318311,2270.1573799999996,2270.681570659155,2254.7165,2265.5572876297742,1307.052168062567,1523.8157846894399,1914.3307598045305,2266.7479937600306,1.8658233182712816,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,5000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,evolutionary,governed_wowa_balanced,standard_plus|standard_plus|spare|mild_plus|spare|mild_plus,1524.3566785601638,5000,8.746757984161377,1057.96352975998,2308.052482,0.0,0.411764705882353,0.411764705882353,2270.784482,2276.026388591557,2270.784482,2271.8328633183114,2270.784482,2271.3086726591555,2255.31185,2266.174499016438,1307.5705352306163,1524.3566785601638,1914.9128225456718,2267.3675458740922,1.8658288642501881,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,5000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,open_loop_mcts,governed_wowa_balanced,protect|mild_plus|protect|spare|mild_plus|mild_plus,3577.7906579366622,5000,8.805320501327515,1380.648854779616,8652.428127000001,0.15246622769039198,0.0715649644612392,0.0,8598.044127000001,8615.141274820475,8543.217476,8578.284563211499,8190.424301,8460.673462851837,151.11212700000002,5161.372919337594,2749.8721216388594,3577.7906579366622,5483.23854894784,6412.632148078037,1.6544686402705746,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,10000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,random,governed_wowa_balanced,standard_plus|mild_plus|standard_plus|spare|spare|mild_plus,1524.7473241334642,10000,17.867170095443726,1058.318781980999,2308.505389,0.0,0.411764705882353,0.411764705882353,2271.237389,2276.479295591557,2271.237389,2272.2857703183113,2271.237389,2271.761579659156,2255.741825,2266.6202627956955,1307.944911518652,1524.7473241334642,1915.3332011920522,2267.815000178692,1.8658328696793982,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,10000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,beam,governed_wowa_balanced,standard_plus|standard_plus|mild_plus|mild_plus|spare|spare,1523.8157846894399,442,0.7308213710784912,1057.471642069338,2307.4253799999997,0.0,0.411764705882353,0.411764705882353,2270.1573799999996,2275.3992865915566,2270.1573799999996,2271.205761318311,2270.1573799999996,2270.681570659155,2254.7165,2265.5572876297742,1307.052168062567,1523.8157846894399,1914.3307598045305,2266.7479937600306,1.8658233182712816,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,10000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,cem,governed_wowa_balanced,standard_plus|standard_plus|mild_plus|mild_plus|spare|spare,1523.8157846894399,10000,17.61983036994934,1057.471642069338,2307.4253799999997,0.0,0.411764705882353,0.411764705882353,2270.1573799999996,2275.3992865915566,2270.1573799999996,2271.205761318311,2270.1573799999996,2270.681570659155,2254.7165,2265.5572876297742,1307.052168062567,1523.8157846894399,1914.3307598045305,2266.7479937600306,1.8658233182712816,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,10000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,evolutionary,governed_wowa_balanced,standard_plus|standard_plus|mild_plus|mild_plus|spare|spare,1523.8157846894399,10000,18.47237229347229,1057.471642069338,2307.4253799999997,0.0,0.411764705882353,0.411764705882353,2270.1573799999996,2275.3992865915566,2270.1573799999996,2271.205761318311,2270.1573799999996,2270.681570659155,2254.7165,2265.5572876297742,1307.052168062567,1523.8157846894399,1914.3307598045305,2266.7479937600306,1.8658233182712816,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,10000,8,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed8.json,open_loop_mcts,governed_wowa_balanced,protect|mild_plus|protect|spare|mild_plus|mild_plus,3577.7906579366622,10000,26.95148015022278,1380.648854779616,8652.428127000001,0.15246622769039198,0.0715649644612392,0.0,8598.044127000001,8615.141274820475,8543.217476,8578.284563211499,8190.424301,8460.673462851837,151.11212700000002,5161.372919337594,2749.8721216388594,3577.7906579366622,5483.23854894784,6412.632148078037,1.6544686402705746,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,100,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,random,governed_wowa_balanced,mild_plus|mild_plus|mild_plus|spare|standard|mild_plus,1589.6685272603572,100,0.18517184257507324,1045.96623698388,10294.175783,0.0022503215014379784,0.411764705882353,0.411764705882353,2233.1624496666664,3790.5801249681795,2232.355783,2544.0120412791234,2232.355783,2388.1839121395606,2218.7782749999997,2290.561848562834,1345.5917758174298,1589.6685272603572,2066.0639441994813,2307.1266880393728,1.8961982296378068,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,100,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,beam,governed_wowa_balanced,standard_plus|standard|spare|spare|spare|spare,1587.8761356721163,116,0.19232702255249023,1044.307387226242,10289.855253999998,0.0022503215014379784,0.411764705882353,0.411764705882353,2230.411254,3786.4977270834697,2230.411254,2541.6285486166944,2230.411254,2386.019901308347,2216.91195,2288.5532871590635,1343.8500486366743,1587.8761356721163,2063.5493754135473,2305.0905221564003,1.8961773206112307,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,100,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,cem,governed_wowa_balanced,standard|standard|mild_plus|spare|spare|mild_plus,1604.9352597270579,100,0.17455267906188965,1060.1141561909296,10303.763292,0.0022503215014379784,0.411764705882353,0.411764705882353,2250.655292,3800.2505837275266,2250.655292,2560.5743503455055,2250.655292,2405.6148211727523,2236.1411,2308.2293295787904,1360.2904590611195,1604.9352597270579,2081.6439290831713,2324.7750570260037,1.8963492963388775,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,100,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,evolutionary,governed_wowa_balanced,mild_plus|mild_plus|mild_plus|spare|standard|mild_plus,1589.6685272603572,100,0.17760038375854492,1045.96623698388,10294.175783,0.0022503215014379784,0.411764705882353,0.411764705882353,2233.1624496666664,3790.5801249681795,2232.355783,2544.0120412791234,2232.355783,2388.1839121395606,2218.7782749999997,2290.561848562834,1345.5917758174298,1589.6685272603572,2066.0639441994813,2307.1266880393728,1.8961982296378068,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,100,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,open_loop_mcts,governed_wowa_balanced,mild_plus|mild_plus|protect|mild_plus|standard_plus|standard_plus,1606.9773175805788,100,0.17642569541931152,1061.8015488973554,10312.215298000001,0.0022503215014379784,0.411764705882353,0.411764705882353,2252.375298,3807.878975169799,2252.375298,2563.4760334339603,2252.375298,2407.9256657169794,2237.82465,2310.1745947530194,1362.2215674237773,1606.9773175805788,2083.967878861069,2326.782042824258,1.8963746222719415,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,500,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,random,governed_wowa_balanced,mild_plus|standard|mild_plus|mild_plus|spare|mild_plus,1588.1389625384932,500,0.8723750114440918,1044.572555193727,10292.398994000001,0.0022503215014379784,0.411764705882353,0.411764705882353,2231.3856606666664,3788.883108999897,2230.578994,2542.251206885467,2230.578994,2386.415100442733,2217.09145,2288.8155837945806,1344.1241419056346,1588.1389625384932,2064.4229999458257,2305.374714134515,1.8961825160309054,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,500,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,beam,governed_wowa_balanced,standard_plus|standard_plus|mild_plus|mild_plus|spare|spare,1523.8157846894399,442,0.6867678165435791,1057.471642069338,2307.4253799999997,0.0,0.411764705882353,0.411764705882353,2270.1573799999996,2275.3992865915566,2270.1573799999996,2271.205761318311,2270.1573799999996,2270.681570659155,2254.7165,2265.5572876297742,1307.052168062567,1523.8157846894399,1914.3307598045305,2266.7479937600306,1.8658233182712816,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,500,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,cem,governed_wowa_balanced,standard_plus|spare|spare|mild_plus|mild_plus|mild_plus,1584.106386321328,500,0.8611023426055908,1040.8645049997933,10286.848243,0.0022503215014379784,0.411764705882353,0.411764705882353,2225.820243,3783.5375930041005,2225.820243,2537.3637130008206,2225.820243,2381.5919780004097,2212.583775,2284.1073673782644,1340.2412593087067,1584.106386321328,2059.5094696249785,2300.641900886546,1.896139884777966,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,500,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,evolutionary,governed_wowa_balanced,mild_plus|spare|mild_plus|spare|standard_plus|mild_plus,1586.2059573394588,500,0.8568768501281738,1042.7774015745122,10289.286973,0.0022503215014379784,0.411764705882353,0.411764705882353,2228.258973,3785.866830607625,2228.258973,2539.780544521526,2228.258973,2384.0197587607627,2214.899025,2286.504201373907,1342.2557245725627,1586.2059573394588,2061.762124331061,2303.0465709520377,1.8961614524737131,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,500,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,open_loop_mcts,governed_wowa_balanced,mild_plus|mild_plus|protect|mild_plus|standard_plus|standard_plus,1606.9773175805788,500,0.8748352527618408,1061.8015488973554,10312.215298000001,0.0022503215014379784,0.411764705882353,0.411764705882353,2252.375298,3807.878975169799,2252.375298,2563.4760334339603,2252.375298,2407.9256657169794,2237.82465,2310.1745947530194,1362.2215674237773,1606.9773175805788,2083.967878861069,2326.782042824258,1.8963746222719415,0.0,0.0,0.0,0.0,0.0,True
bcst_hard_H6_A6_S120,bcst,hard,6,6,120,1000,9,0.08,0.08,ok,calibrations/calibration_bcst_hard_H6_A6_S120_seed9.json,random,governed_wowa_balanced,mild_plus|standard|mild_plus|mild_plus|spare|mild_plus,1588.1389625384932,1000,1.658271312713623,1044.572555193727,10292.398994000001,0.0022503215014379784,0.411764705882353,0.411764705882353,2231.3856606666664,3788.883108999897,2230.578994,2542.251206885467,2230.578994,2386.415100442733,2217.09145,2288.8155837945806,1344.1241419056346,1588.1389625384932,2064.4229999458257,2305.374714134515,1.8961825160309054,0.0,0.0,0.0,0.0,0.0,True
