sequence,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,prob_shortage,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_degraded,viol_rejected,viol_shortage,violation_score,feasible
gentle|gentle|strong|strong,435.0447349248,9899.6947,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9137.2622,9526.62440048,849.4851,3684.5970359174407,842.0175,2264.76224319456,842.0175,1411.1153972778243,1182.2490905928578,1646.787379689113,3014.430453699246,1553.38987159728,0.0,0.0,0.0,0.0,0.0,True
gentle|gentle|strong|protect,1659.2494275392,9404.07875,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9368.732950000001,9379.568997376002,9337.8283,9356.03437401088,9106.13955,9295.2425077872,81.71375,6446.226782152832,3975.3488528565235,5007.605642373409,7185.744146003179,8036.5332593699195,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
gentle|gentle|protect|gentle,5770.9234435200015,9377.6736,0.6290319999999999,0.0,0.25108800000000003,0.25108800000000003,9348.7328,9360.207017216,9331.9608,9343.125649919999,9315.0208,9331.763150464003,9303.019999999999,9317.1732489728,7695.505360630981,8165.563927891134,8916.909268589892,9320.711561216,0.554032,0.0,0.0,0.0,554032.0,False
gentle|gentle|protect|standard,3090.961128640001,9387.3309,0.3325200000000001,0.0,0.17433600000000005,0.17433600000000005,9355.609699999999,9366.941613824003,9332.9962,9346.77755358208,9320.7434,9336.1874158208,9071.275000000001,9249.762568931585,5662.011164467963,6560.199801955736,8186.152593201644,9294.211354862722,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
gentle|gentle|protect|strong,1659.2494275392,9404.07875,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9368.732950000001,9379.568997376002,9337.8283,9356.03437401088,9106.13955,9295.2425077872,81.71375,6446.226782152832,3975.3488528565235,5007.605642373409,7185.744146003179,8036.5332593699195,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
gentle|gentle|protect|protect,5858.324688000001,9368.462800000001,0.6290319999999999,0.0,0.6290319999999999,0.6290319999999999,9342.702800000001,9354.580622028801,9333.3256,9341.597110912,9315.887200000001,9329.84318401792,9307.5656,9317.432527616,7772.524025993517,8232.755557359424,8950.958052355927,9319.8786290304,0.554032,0.0,0.26903199999999994,0.26903199999999994,1092096.0,False
gentle|standard|gentle|gentle,1166.9386588928,9396.5417,0.12021600000000002,0.0,0.07809600000000001,0.07809600000000001,9361.2253,9372.636249088,9331.6314,9349.47201441792,9083.0478,9286.792336560002,75.8525,4491.365569517312,3225.2220907522806,4240.219200691085,6559.21635048913,5595.240301477759,0.04521600000000002,0.0,0.0,0.0,45216.00000000002,False
gentle|standard|gentle|standard,952.7132288768001,9866.199,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9821.3318,9834.6342840704,9102.6668,9499.46417297408,795.5718,7481.002512403202,785.195,3464.0282367918085,2755.711885941037,3685.5748882155767,6006.415596475586,4133.736545989761,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
gentle|standard|gentle|strong,568.0290184767999,9882.94685,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9385.2781,9760.950071267202,819.63325,6559.0011610768,813.60625,3688.4376653943996,813.60625,1963.53881615776,1679.9171223910323,2346.6183038217764,4239.663828009353,2251.0219576972,0.0,0.0,0.0,0.0,0.0,True
gentle|standard|gentle|protect,3090.961128640001,9387.3309,0.3325200000000001,0.0,0.17433600000000005,0.17433600000000005,9355.609699999999,9366.941613824003,9332.9962,9346.77755358208,9320.7434,9336.1874158208,9071.275000000001,9249.762568931585,5662.011164467963,6560.199801955736,8186.152593201644,9294.211354862722,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
gentle|standard|standard|gentle,952.7132288768001,9866.199,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9821.3318,9834.6342840704,9102.6668,9499.46417297408,795.5718,7481.002512403202,785.195,3464.0282367918085,2755.711885941037,3685.5748882155767,6006.415596475586,4133.736545989761,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
gentle|standard|standard|standard,561.2842388864001,9875.8563,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9380.9438,9754.7424232256,810.1234999999999,6553.372363990399,804.5374999999999,3681.2318111311997,804.5374999999999,1955.21522445248,1673.1471099976582,2339.8195372155274,4232.972512079467,2242.8846555656,0.0,0.0,0.0,0.0,0.0,True
gentle|standard|standard|strong,428.1405529024001,9892.604150000001,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9132.9279,9521.189893680003,839.97535,3677.2321589392004,832.94875,2256.45950597104,832.94875,1402.353052388416,1177.2465124853338,1648.4893470770905,3057.485590064631,1544.70412798552,0.0,0.0,0.0,0.0,0.0,True
gentle|standard|standard|protect,1653.1523903616003,9396.988200000002,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9362.4866,9373.676210432002,9334.0316,9351.06968013824,9099.5866,9290.195233696,72.645,6440.784248624641,3969.507169181209,5001.863796344921,7180.164284988037,8031.879071356161,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
gentle|standard|strong|gentle,568.0290184767999,9882.94685,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9385.2781,9760.950071267202,819.63325,6559.0011610768,813.60625,3688.4376653943996,813.60625,1963.53881615776,1679.9171223910323,2346.6183038217764,4239.663828009353,2251.0219576972,0.0,0.0,0.0,0.0,0.0,True
gentle|standard|strong|standard,428.1405529024001,9892.604150000001,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9132.9279,9521.189893680003,839.97535,3677.2321589392004,832.94875,2256.45950597104,832.94875,1402.353052388416,1177.2465124853338,1648.4893470770905,3057.485590064631,1544.70412798552,0.0,0.0,0.0,0.0,0.0,True
gentle|standard|strong|strong,457.0909316736,9909.351999999999,0.004752,0.4072,0.4072,0.4072,869.8272000000001,5150.221840896001,869.8272000000001,1725.9061281791999,861.36,1294.17594031104,830.672,1033.702177427456,889.4184195818657,1121.9582593476462,1798.6222812391659,1077.76797015552,0.0,0.10720000000000002,0.04720000000000002,0.04720000000000002,201600.00000000006,False
gentle|standard|strong|protect,957.6594939584,9873.73605,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9829.18245,9842.2210622496,9108.8637,9506.026532567039,803.4224500000001,7487.654965403201,791.05625,3470.24204438528,2763.72583399476,3697.331455393795,6022.319626770039,4140.0384929816,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
gentle|standard|protect|gentle,3090.961128640001,9387.3309,0.3325200000000001,0.0,0.17433600000000005,0.17433600000000005,9355.609699999999,9366.941613824003,9332.9962,9346.77755358208,9320.7434,9336.1874158208,9071.275000000001,9249.762568931585,5662.011164467963,6560.199801955736,8186.152593201644,9294.211354862722,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
gentle|standard|protect|standard,1653.1523903616003,9396.988200000002,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9362.4866,9373.676210432002,9334.0316,9351.06968013824,9099.5866,9290.195233696,72.64500000000001,6440.784248624641,3969.507169181209,5001.863796344921,7180.164284988037,8031.879071356161,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
gentle|standard|protect|strong,957.6594939584,9873.73605,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9829.18245,9842.2210622496,9108.8637,9506.026532567039,803.4224499999999,7487.654965403201,791.05625,3470.24204438528,2763.72583399476,3697.331455393795,6022.319626770039,4140.0384929816,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
gentle|standard|protect|protect,5790.920408,9378.1201,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9349.9941,9361.24697856,9334.361,9344.938704032002,9316.516599999999,9333.391695664,9306.235,9319.410885721602,7720.252271053053,8189.662254520022,8932.537821181631,9322.704857151999,0.554032,0.0,0.0,0.0,554032.0,False
gentle|strong|gentle|gentle,959.2979864512001,9873.289550000001,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9827.884750000001,9841.277852464,9106.4635,9504.42886684672,802.1247500000001,7486.049786494401,794.26375,3471.520681996288,2762.182082715106,3691.988977336661,6012.66529567696,4140.83491499536,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
gentle|strong|gentle|standard,568.0290184767999,9882.94685,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9385.2781,9760.950071267202,819.63325,6559.0011610768,813.60625,3688.4376653943996,813.60625,1963.53881615776,1679.9171223910323,2346.6183038217764,4239.663828009353,2251.0219576972,0.0,0.0,0.0,0.0,0.0,True
gentle|strong|gentle|strong,435.0447349248,9899.6947,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9137.2622,9526.62440048,849.4851,3684.5970359174407,842.0175,2264.76224319456,842.0175,1411.1153972778243,1182.2490905928578,1646.787379689113,3014.430453699246,1553.38987159728,0.0,0.0,0.0,0.0,0.0,True
gentle|strong|gentle|protect,1659.2494275392,9404.07875,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9368.732950000001,9379.568997376002,9337.8283,9356.03437401088,9106.13955,9295.2425077872,81.71375,6446.226782152832,3975.3488528565235,5007.605642373409,7185.744146003179,8036.5332593699195,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
gentle|strong|standard|gentle,568.0290184767999,9882.94685,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9385.2781,9760.950071267202,819.63325,6559.0011610768,813.60625,3688.4376653943996,813.60625,1963.53881615776,1679.9171223910323,2346.6183038217764,4239.663828009353,2251.0219576972,0.0,0.0,0.0,0.0,0.0,True
gentle|strong|standard|standard,428.1405529024001,9892.604150000001,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9132.9279,9521.189893680003,839.97535,3677.2321589392004,832.94875,2256.45950597104,832.94875,1402.353052388416,1177.2465124853338,1648.4893470770905,3057.485590064631,1544.70412798552,0.0,0.0,0.0,0.0,0.0,True
gentle|strong|standard|strong,457.0909316736,9909.351999999999,0.004752,0.4072,0.4072,0.4072,869.8272000000001,5150.221840896001,869.8272000000001,1725.9061281791999,861.36,1294.17594031104,830.672,1033.702177427456,889.4184195818657,1121.9582593476462,1798.6222812391659,1077.76797015552,0.0,0.10720000000000002,0.04720000000000002,0.04720000000000002,201600.00000000006,False
gentle|strong|standard|protect,957.6594939584,9873.73605,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9829.18245,9842.2210622496,9108.8637,9506.026532567039,803.4224500000001,7487.654965403201,791.05625,3470.24204438528,2763.72583399476,3697.331455393795,6022.319626770039,4140.0384929816,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
gentle|strong|strong|gentle,435.0447349248,9899.6947,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9137.2622,9526.62440048,849.4851,3684.5970359174407,842.0175,2264.76224319456,842.0175,1411.1153972778243,1182.2490905928578,1646.787379689113,3014.430453699246,1553.38987159728,0.0,0.0,0.0,0.0,0.0,True
gentle|strong|strong|standard,457.0909316736,9909.351999999999,0.004752,0.4072,0.4072,0.4072,869.8272000000001,5150.221840896001,869.8272000000001,1725.9061281791999,861.36,1294.17594031104,830.672,1033.702177427456,889.4184195818657,1121.9582593476462,1798.6222812391659,1077.76797015552,0.0,0.10720000000000002,0.04720000000000002,0.04720000000000002,201600.00000000006,False
gentle|strong|strong|strong,887.7903179456001,9926.09985,0.004752,1.0,1.0,1.0,899.67905,5166.858735296001,899.67905,1753.1149870592003,889.77125,1322.0783591081602,838.4161,1061.381768248576,1155.5471034451632,1328.1861628873164,1899.8854109999409,1105.92480455408,0.0,0.7,0.64,0.64,1980000.0,False
gentle|strong|strong|protect,572.8819373824,9890.4839,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9391.1614,9768.150304518404,825.7591,6565.5552615904,819.4675,3694.897206829121,819.4675,1969.6393827316483,1685.3993235399782,2352.3360780919866,4245.881331183983,2257.1823534145606,0.0,0.0,0.0,0.0,0.0,True
gentle|strong|protect|gentle,1659.2494275392,9404.07875,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9368.732950000001,9379.568997376002,9337.8283,9356.03437401088,9106.13955,9295.2425077872,81.71375,6446.226782152832,3975.3488528565235,5007.605642373409,7185.744146003179,8036.5332593699195,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
gentle|strong|protect|standard,957.6594939584,9873.73605,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9829.18245,9842.2210622496,9108.8637,9506.026532567039,803.4224500000001,7487.654965403201,791.05625,3470.24204438528,2763.72583399476,3697.331455393795,6022.319626770039,4140.0384929816,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
gentle|strong|protect|strong,572.8819373824,9890.4839,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9391.1614,9768.150304518404,825.7591,6565.5552615904,819.4675,3694.897206829121,819.4675,1969.6393827316483,1685.3993235399782,2352.3360780919866,4245.881331183983,2257.1823534145606,0.0,0.0,0.0,0.0,0.0,True
gentle|strong|protect|protect,3114.40141136,9394.86795,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9363.11735,9373.874362112003,9339.193099999999,9353.339913175038,9326.626699999999,9342.8633511104,9307.4425,9325.609461433602,5689.454493917565,6586.001440873242,8205.584665430615,9330.151201792001,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
gentle|protect|gentle|gentle,5770.9234435200015,9377.6736,0.6290319999999999,0.0,0.25108800000000003,0.25108800000000003,9348.7328,9360.207017216,9331.9608,9343.125649919999,9315.0208,9331.763150464003,9303.019999999999,9317.1732489728,7695.505360630981,8165.563927891134,8916.909268589892,9320.711561216,0.554032,0.0,0.0,0.0,554032.0,False
gentle|protect|gentle|standard,3090.961128640001,9387.3309,0.3325200000000001,0.0,0.17433600000000005,0.17433600000000005,9355.609699999999,9366.941613824003,9332.9962,9346.77755358208,9320.7434,9336.1874158208,9071.275000000001,9249.762568931585,5662.011164467963,6560.199801955736,8186.152593201644,9294.211354862722,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
gentle|protect|gentle|strong,1659.2494275392,9404.07875,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9368.732950000001,9379.568997376002,9337.8283,9356.03437401088,9106.13955,9295.2425077872,81.71375,6446.226782152832,3975.3488528565235,5007.605642373409,7185.744146003179,8036.5332593699195,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
gentle|protect|gentle|protect,5858.324688000001,9368.462800000001,0.6290319999999999,0.0,0.6290319999999999,0.6290319999999999,9342.702800000001,9354.580622028801,9333.3256,9341.597110912,9315.887200000001,9329.84318401792,9307.5656,9317.432527616,7772.524025993517,8232.755557359424,8950.958052355927,9319.8786290304,0.554032,0.0,0.26903199999999994,0.26903199999999994,1092096.0,False
gentle|protect|standard|gentle,3090.961128640001,9387.3309,0.3325200000000001,0.0,0.17433600000000005,0.17433600000000005,9355.609699999999,9366.941613824003,9332.9962,9346.77755358208,9320.7434,9336.1874158208,9071.275000000001,9249.762568931585,5662.011164467963,6560.199801955736,8186.152593201644,9294.211354862722,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
gentle|protect|standard|standard,1653.1523903616003,9396.988200000002,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9362.4866,9373.676210432002,9334.0316,9351.06968013824,9099.5866,9290.195233696,72.64500000000001,6440.784248624641,3969.507169181209,5001.863796344921,7180.164284988037,8031.879071356161,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
gentle|protect|standard|strong,957.6594939584,9873.73605,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9829.18245,9842.2210622496,9108.8637,9506.026532567039,803.4224500000001,7487.654965403201,791.05625,3470.24204438528,2763.72583399476,3697.331455393795,6022.319626770039,4140.0384929816,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
gentle|protect|standard|protect,5790.920408,9378.1201,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9349.9941,9361.24697856,9334.361,9344.938704032002,9316.516599999999,9333.391695664,9306.235,9319.410885721602,7720.252271053053,8189.662254520022,8932.537821181631,9322.704857151999,0.554032,0.0,0.0,0.0,554032.0,False
gentle|protect|strong|gentle,1659.2494275392,9404.07875,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9368.732950000001,9379.568997376002,9337.8283,9356.03437401088,9106.13955,9295.2425077872,81.71375,6446.226782152832,3975.3488528565235,5007.605642373409,7185.744146003179,8036.5332593699195,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
gentle|protect|strong|standard,957.6594939584,9873.73605,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9829.18245,9842.2210622496,9108.8637,9506.026532567039,803.4224500000001,7487.654965403201,791.05625,3470.24204438528,2763.72583399476,3697.331455393795,6022.319626770039,4140.0384929816,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
gentle|protect|strong|strong,572.8819373824,9890.4839,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9391.1614,9768.150304518404,825.7591,6565.5552615904,819.4675,3694.897206829121,819.4675,1969.6393827316483,1685.3993235399782,2352.3360780919866,4245.881331183983,2257.1823534145606,0.0,0.0,0.0,0.0,0.0,True
gentle|protect|strong|protect,3114.40141136,9394.86795,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9363.11735,9373.874362112003,9339.193099999999,9353.339913175038,9326.626699999999,9342.8633511104,9307.4425,9325.609461433602,5689.454493917565,6586.001440873242,8205.584665430615,9330.151201792001,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
gentle|protect|protect|gentle,5864.177640000001,9376.5919,0.6290319999999999,0.0,0.6290319999999999,0.6290319999999999,9350.8319,9361.6142272256,9338.8822,9347.69573872,9321.0322,9335.910646791039,9313.1222,9323.3857651328,7778.775803105495,8239.0638249793,8957.39614374963,9325.9515170208,0.554032,0.0,0.26903199999999994,0.26903199999999994,1092096.0,False
gentle|protect|protect|standard,5796.773360000002,9386.2492,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9357.7116,9368.348362752002,9339.9176,9351.037331840002,9324.4392,9339.859720550403,9311.380000000001,9325.365914521602,7724.12478651099,8191.16730601462,8934.214193645963,9328.862393152001,0.554032,0.0,0.0,0.0,554032.0,False
gentle|protect|protect|strong,3120.254363360001,9402.99705,0.3325200000000001,0.0,0.25108800000000003,0.25108800000000003,9370.834850000001,9380.975746304,9345.07485,9359.75994632352,9332.183299999999,9349.3853473856,9312.5875,9331.5644902336,5694.9229548552985,6590.596242280636,8210.113534184778,9336.308737792,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
gentle|protect|protect|protect,9297.561952000002,9377.8328,1.0,0.0,1.0,1.0,9355.1416,9365.924458240002,9347.3912,9354.008292608001,9326.3128,9342.534025216,9321.6312,9331.313049139202,9314.732844280888,9321.744168756508,9337.400186058472,9333.733511424001,0.925,0.0,0.64,0.64,2205000.0,False
standard|gentle|gentle|gentle,1166.9386588928,9396.5417,0.12021600000000002,0.0,0.07809600000000001,0.07809600000000001,9361.2253,9372.636249088,9331.6314,9349.47201441792,9083.0478,9286.792336560002,75.8525,4491.365569517312,3225.2220907522806,4240.219200691085,6559.21635048913,5595.240301477759,0.04521600000000002,0.0,0.0,0.0,45216.00000000002,False
standard|gentle|gentle|standard,952.7132288768001,9866.199,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9821.3318,9834.6342840704,9102.6668,9499.46417297408,795.5718,7481.002512403202,785.195,3464.0282367918085,2755.711885941037,3685.5748882155767,6006.415596475586,4133.736545989761,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
standard|gentle|gentle|strong,568.0290184767999,9882.94685,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9385.2781,9760.950071267202,819.63325,6559.0011610768,813.60625,3688.4376653943996,813.60625,1963.53881615776,1679.9171223910323,2346.6183038217764,4239.663828009353,2251.0219576972,0.0,0.0,0.0,0.0,0.0,True
standard|gentle|gentle|protect,3090.961128640001,9387.3309,0.3325200000000001,0.0,0.17433600000000005,0.17433600000000005,9355.609699999999,9366.941613824003,9332.9962,9346.77755358208,9320.7434,9336.1874158208,9071.275000000001,9249.762568931585,5662.011164467963,6560.199801955736,8186.152593201644,9294.211354862722,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
standard|gentle|standard|gentle,952.7132288768001,9866.199,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9821.3318,9834.6342840704,9102.6668,9499.46417297408,795.5718,7481.002512403202,785.195,3464.0282367918085,2755.711885941037,3685.5748882155767,6006.415596475586,4133.736545989761,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
standard|gentle|standard|standard,561.2842388864001,9875.8563,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9380.9438,9754.7424232256,810.1234999999999,6553.372363990399,804.5374999999999,3681.2318111311997,804.5374999999999,1955.21522445248,1673.1471099976582,2339.8195372155274,4232.972512079467,2242.8846555656,0.0,0.0,0.0,0.0,0.0,True
standard|gentle|standard|strong,428.1405529024001,9892.604150000001,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9132.9279,9521.189893680003,839.97535,3677.2321589392004,832.94875,2256.45950597104,832.94875,1402.353052388416,1177.2465124853338,1648.4893470770905,3057.485590064631,1544.70412798552,0.0,0.0,0.0,0.0,0.0,True
standard|gentle|standard|protect,1653.1523903616003,9396.988200000002,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9362.4866,9373.676210432002,9334.0316,9351.06968013824,9099.5866,9290.195233696,72.645,6440.784248624641,3969.507169181209,5001.863796344921,7180.164284988037,8031.879071356161,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
standard|gentle|strong|gentle,568.0290184767999,9882.94685,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9385.2781,9760.950071267202,819.63325,6559.0011610768,813.60625,3688.4376653943996,813.60625,1963.53881615776,1679.9171223910323,2346.6183038217764,4239.663828009353,2251.0219576972,0.0,0.0,0.0,0.0,0.0,True
standard|gentle|strong|standard,428.1405529024001,9892.604150000001,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9132.9279,9521.189893680003,839.97535,3677.2321589392004,832.94875,2256.45950597104,832.94875,1402.353052388416,1177.2465124853338,1648.4893470770905,3057.485590064631,1544.70412798552,0.0,0.0,0.0,0.0,0.0,True
standard|gentle|strong|strong,457.0909316736,9909.351999999999,0.004752,0.4072,0.4072,0.4072,869.8272000000001,5150.221840896001,869.8272000000001,1725.9061281791999,861.36,1294.17594031104,830.672,1033.702177427456,889.4184195818657,1121.9582593476462,1798.6222812391659,1077.76797015552,0.0,0.10720000000000002,0.04720000000000002,0.04720000000000002,201600.00000000006,False
standard|gentle|strong|protect,957.6594939584,9873.73605,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9829.18245,9842.2210622496,9108.8637,9506.026532567039,803.4224500000001,7487.654965403201,791.05625,3470.24204438528,2761.3373633375877,3691.45099011918,6012.8406743971955,4140.0384929816,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
standard|gentle|protect|gentle,3090.961128640001,9387.3309,0.3325200000000001,0.0,0.17433600000000005,0.17433600000000005,9355.609699999999,9366.941613824003,9332.9962,9346.77755358208,9320.7434,9336.1874158208,9071.275000000001,9249.762568931585,5662.011164467963,6560.199801955736,8186.152593201644,9294.211354862722,0.2575200000000001,0.0,0.0,0.0,257520.0000000001,False
standard|gentle|protect|standard,1653.1523903616003,9396.988200000002,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9362.4866,9373.676210432002,9334.0316,9351.06968013824,9099.5866,9290.195233696,72.64500000000001,6440.784248624641,3969.507169181209,5001.863796344921,7180.164284988037,8031.879071356161,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
standard|gentle|protect|strong,957.6594939584,9873.73605,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9829.18245,9842.2210622496,9108.8637,9506.026532567039,803.4224500000001,7487.654965403201,791.05625,3470.24204438528,2763.72583399476,3697.331455393795,6022.319626770039,4140.0384929816,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
standard|gentle|protect|protect,5790.920408,9378.1201,0.6290319999999999,0.0,0.3325200000000001,0.3325200000000001,9349.9941,9361.24697856,9334.361,9344.938704032002,9316.516599999999,9333.391695664,9306.235,9319.410885721602,7720.252271053053,8189.662254520022,8932.537821181631,9322.704857151999,0.554032,0.0,0.0,0.0,554032.0,False
standard|standard|gentle|gentle,952.7132288768001,9866.199,0.07809600000000001,0.24000000000000002,0.26544480000000004,0.26544480000000004,9821.3318,9834.6342840704,9102.6668,9499.46417297408,795.5718,7481.002512403202,785.195,3464.0282367918085,2755.711885941037,3685.5748882155767,6006.415596475586,4133.736545989761,0.0030960000000000154,0.0,0.0,0.0,3096.0000000000155,False
standard|standard|gentle|standard,561.2842388864001,9875.8563,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9380.9438,9754.7424232256,810.1234999999999,6553.372363990399,804.5374999999999,3681.2318111311997,804.5374999999999,1955.21522445248,1673.1471099976582,2339.8195372155274,4232.972512079467,2242.8846555656,0.0,0.0,0.0,0.0,0.0,True
standard|standard|gentle|strong,428.1405529024001,9892.604150000001,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9132.9279,9521.189893680003,839.97535,3677.2321589392004,832.94875,2256.45950597104,832.94875,1402.353052388416,1177.2465124853338,1648.4893470770905,3057.485590064631,1544.70412798552,0.0,0.0,0.0,0.0,0.0,True
standard|standard|gentle|protect,1653.1523903616003,9396.988200000002,0.17433600000000005,0.0,0.07809600000000001,0.07809600000000001,9362.4866,9373.676210432002,9334.0316,9351.06968013824,9099.5866,9290.195233696,72.645,6440.784248624641,3969.507169181209,5001.863796344921,7180.164284988037,8031.879071356161,0.09933600000000005,0.0,0.0,0.0,99336.00000000004,False
standard|standard|standard|gentle,561.2842388864001,9875.8563,0.03348,0.24000000000000002,0.25264032000000003,0.25264032000000003,9380.9438,9754.7424232256,810.1234999999999,6553.372363990399,804.5375,3681.2318111311997,804.5375,1955.21522445248,1673.1471099976582,2339.8195372155274,4232.972512079467,2242.8846555656,0.0,0.0,0.0,0.0,0.0,True
standard|standard|standard|standard,421.2768938239999,9885.5136,0.016632,0.24000000000000002,0.24361152000000003,0.24361152000000003,9128.5936,9515.755386880002,830.4656,3670.061792092161,823.88,2248.2540238131205,823.88,1393.629609525248,1170.2401920485213,1641.38763941563,3050.3566114519685,1536.0670119065599,0.0,0.0,0.0,0.0,0.0,True
standard|standard|standard|strong,335.56808483200007,9902.261449999998,0.004752,0.24000000000000002,0.24361152000000003,0.24361152000000003,860.31745,4977.416962239999,860.31745,1683.737352448,852.29125,1268.6375924598399,136.33770000000007,1000.5343672435199,740.2620147443754,991.0030524275533,1723.294145907176,1060.46442122992,0.0,0.0,0.0,0.0,0.0,True
standard|standard|standard|protect,1334.1966935039998,9866.645499999999,0.12021600000000002,0.24000000000000002,0.28189728000000003,0.28189728000000003,9822.6295,9835.577493856,9341.801,9621.945938643199,9086.041,9407.964752079999,781.9875,4905.3411216288005,3456.833837522198,4464.939465808782,6786.638463384876,5936.179527036,0.04521600000000002,0.0,0.0,0.0,45216.00000000002,False
