instance,domain,variant,horizon,action_count,scenario_count,budget,seed,target_fraction,sample_feasible_fraction,calibration_status,calibration_file,planner,selector,sequence,score,evaluations,runtime_sec,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,prob_shortage,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,calibration_score,viol_catastrophic,viol_degraded,viol_rejected,viol_shortage,viol_calibration_score,violation_score,feasible
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,1000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,beam,governed_wowa_balanced,mild_plus|gentle|protect|protect|protect|protect|protect|gentle|protect|gentle|gentle|gentle,61.70199515116434,1016,2.5690150260925293,57.91297254307368,85.0282325,0.0,0.0,0.0,0.0,67.8810325,70.43036334658682,67.8810325,68.39089866931737,67.8810325,68.13596558465868,65.5275625,67.2623711375317,59.993551655006485,61.70199515116434,64.87471824566494,67.45668702990747,0.0006641579579307368,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,1000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,cem,governed_wowa_balanced,standard_plus|protect|protect|gentle|mild_plus|gentle|gentle|protect|protect|protect|protect|protect,42.20707777065105,1000,2.77129864692688,40.2307603497782,61.49260500000002,0.0,0.0,0.0,0.0,45.151804999999996,48.380598038157636,45.151804999999996,45.79756360763153,45.151804999999996,45.474684303815756,43.984625,44.9235651728146,41.32384082263747,42.20707777065105,43.88620435667093,45.03957898178735,0.0004638002084977821,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,1000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,evolutionary,governed_wowa_balanced,gentle|gentle|mild_plus|gentle|protect|protect|gentle|gentle|protect|protect|protect|protect,36.64742545265566,1000,2.796872615814209,35.090294600414566,55.93186100000002,0.0,0.0,0.0,0.0,38.784660999999986,42.552833812340296,38.784660999999986,39.53829556246805,38.784660999999986,39.161478281234025,37.904424999999996,38.665858870467716,35.957416150035925,36.64742545265566,37.98357311819521,38.76668298662687,0.0004068348070041457,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,1000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,open_loop_mcts,governed_wowa_balanced,standard_plus|protect|mild_plus|mild_plus|protect|protect|protect|protect|gentle|protect|mild_plus|protect,57.39669260733019,1000,2.8826708793640137,54.202668291830115,72.668642,0.0,0.0,0.0,0.0,62.779042000000004,63.695415274378504,62.779042000000004,62.9623166548757,62.779042000000004,62.870679327437855,60.75985000000001,62.186727186543756,55.942981154227816,57.39669260733019,60.068261375264655,62.34474384308588,0.0006146953249183012,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,5000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,random,governed_wowa_balanced,standard_plus|protect|gentle|protect|protect|protect|gentle|protect|strong|protect|protect|protect,62.739767520828714,5000,13.709510087966919,59.08541836947688,79.213181,0.0,0.0,0.0,0.0,68.920381,69.8741149061765,68.920381,69.11112778123531,68.920381,69.01575439061766,66.605425,68.23743138017647,61.074944098001076,62.739767520828714,65.79773342743178,68.41762508528195,0.0006700673646947688,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,5000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,beam,governed_wowa_balanced,mild_plus|gentle|protect|protect|protect|protect|protect|gentle|protect|gentle|gentle|gentle,61.70199515116434,1018,2.6608197689056396,57.91297254307368,85.0282325,0.0,0.0,0.0,0.0,67.8810325,70.43036334658682,67.8810325,68.39089866931737,67.8810325,68.13596558465868,65.5275625,67.2623711375317,59.993551655006485,61.70199515116434,64.87471824566494,67.45668702990747,0.0006641579579307368,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,5000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,cem,governed_wowa_balanced,standard_plus|gentle|gentle|gentle|gentle|protect|protect|protect|protect|protect|protect|protect,33.14302061565776,5000,13.644060611724854,31.871463551638474,54.145217000000045,0.0,0.0,0.0,0.0,34.578817000000015,40.05051936266118,34.578817000000015,35.67315747253225,34.578817000000015,35.12598723626614,33.926725000000005,34.60358289077823,32.58752974503018,33.14302061565776,34.26845092598794,34.70298838641357,0.00037285985251638476,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,5000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,evolutionary,governed_wowa_balanced,standard_plus|gentle|gentle|protect|gentle|protect|protect|gentle|protect|protect|protect|protect,34.3406523563369,5000,13.995538473129272,32.964547308620745,55.53877700000001,0.0,0.0,0.0,0.0,35.97237700000001,41.2915485574375,35.97237700000001,37.03621131148751,35.97237700000001,36.504294155743764,35.249725,35.97003871497377,33.73789361980154,34.3406523563369,35.549739479200525,36.0727544450646,0.0003851842500862075,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,5000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,open_loop_mcts,governed_wowa_balanced,standard_plus|protect|mild_plus|mild_plus|protect|protect|protect|protect|gentle|protect|mild_plus|protect,57.39669260733019,5000,14.026849269866943,54.202668291830115,72.668642,0.0,0.0,0.0,0.0,62.779042000000004,63.695415274378504,62.779042000000004,62.9623166548757,62.779042000000004,62.870679327437855,60.75985000000001,62.186727186543756,55.942981154227816,57.39669260733019,60.068261375264655,62.34474384308588,0.0006146953249183012,0.0,0.0,0.0,0.0,0.0,0.0,True
bsp_hard_H12_A6_S120,bsp,hard,12,6,120,10000,12,0.08,0.08,ok,calibrations/calibration_bsp_hard_H12_A6_S120_seed12.json,random,governed_wowa_balanced,standard_plus|protect|gentle|protect|protect|protect|gentle|protect|strong|protect|protect|protect,62.739767520828714,10000,27.230420112609863,59.08541836947688,79.213181,0.0,0.0,0.0,0.0,68.920381,69.8741149061765,68.920381,69.11112778123531,68.920381,69.01575439061766,66.605425,68.23743138017647,61.074944098001076,62.739767520828714,65.79773342743178,68.41762508528195,0.0006700673646947688,0.0,0.0,0.0,0.0,0.0,0.0,True
