instance,domain,variant,horizon,action_count,scenario_count,budget,seed,target_fraction,sample_feasible_fraction,calibration_status,calibration_file,planner,selector,sequence,score,evaluations,runtime_sec,mean,worst,prob_catastrophic,prob_immune,prob_no_benefit,prob_offtarget,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,calibration_score,viol_catastrophic,viol_immune,viol_no_benefit,viol_offtarget,viol_calibration_score,violation_score,feasible
bged_hard_H8_A6_S120,bged,hard,8,6,120,10000,0,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed0.json,evolutionary,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,10000,21.998037815093994,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,10000,0,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed0.json,open_loop_mcts,governed_wowa_balanced,low_vector|low_vector|mild_plus|mild_plus|low_vector|low_vector|standard_vector|low_vector,13214.185276523169,10000,22.244216442108154,10621.223100245461,16613.390887999998,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16613.390887999998,16613.390887999998,16613.390887999998,16613.390887999994,16613.390887999998,16613.390887999994,16593.7154,16607.262056933454,12073.517574462065,13214.185276523169,15128.69268536612,16608.712515293013,9.238379229030848,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,100,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,random,governed_wowa_balanced,low_vector|low_vector|targeted_vector|mild_plus|low_vector|mild_plus|mild_plus|mild_plus,13259.44708736686,100,0.2312629222869873,10662.719525024198,16665.2496295,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16665.2496295,16665.2496295,16665.2496295,16665.2496295,16665.2496295,16665.2496295,16643.1407875,16658.362818982514,12117.047043357976,13259.44708736686,15177.120761394901,16659.99266189666,9.238846052020136,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,100,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,beam,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,116,0.24152016639709473,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,100,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,cem,governed_wowa_balanced,low_vector|mild_plus|mild_plus|low_vector|standard_vector|mild_plus|mild_plus|low_vector,13274.807651088036,100,0.22148585319519043,10676.231028577713,16683.849734,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16683.849734,16683.849734,16683.849734,16683.849733999996,16683.849734,16683.849734,16660.54595,16676.59070411737,12131.556909584348,13274.807651088036,15194.036176260963,16678.30863702517,9.23899976716017,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,100,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,evolutionary,governed_wowa_balanced,low_vector|low_vector|targeted_vector|mild_plus|low_vector|mild_plus|mild_plus|low_vector,13227.308881027797,100,0.22402501106262207,10633.554463934517,16627.902493,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16627.902493,16627.902493,16627.902493,16627.902493,16627.902493,16627.902493,16607.715025,16621.614182334804,12086.276692570376,13227.308881027797,15142.482475082381,16623.10238337556,9.238517054272737,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,100,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,open_loop_mcts,governed_wowa_balanced,low_vector|mild_plus|low_vector|low_vector|mild_plus|low_vector|targeted_vector|low_vector,12179.613373126136,100,0.22654962539672852,8632.247575191856,16591.3566535,0.5616065887081678,0.2547312008038855,0.5616065887081678,0.411764705882353,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16573.0499875,16585.65420468116,10640.47479768461,12179.613373126136,14715.510685244313,16587.00375477798,8.560877322608063,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,500,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,random,governed_wowa_balanced,targeted_vector|low_vector|low_vector|low_vector|low_vector|targeted_vector|low_vector|standard_vector,12749.958895777827,500,1.1276674270629883,9522.565713349462,16621.50322525,0.5616065887081678,0.2547312008038855,0.7537115666899818,0.411764705882353,16621.50322525,16621.50322525,16621.50322525,16621.50322525,16621.50322525,16621.50322525,16602.18660625,16615.486180354957,11369.573974569916,12749.958895777827,14987.687134753736,16616.910183231383,8.857968117534112,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,500,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,beam,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,516,1.0434856414794922,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,500,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,cem,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|targeted_vector|low_vector|low_vector|mild_plus,10662.261859770391,500,1.06223464012146,6957.739946262293,16557.729824500002,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16557.729824500002,16557.729824500002,16557.729824500002,16557.729824500002,16557.729824500002,16557.729824500002,16541.156162500003,16552.56719907734,8937.986387773994,10662.261859770391,13764.225903269988,16553.788993758946,6.371391318515453,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,500,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,evolutionary,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,500,1.0918200016021729,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,500,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,open_loop_mcts,governed_wowa_balanced,low_vector|mild_plus|low_vector|low_vector|mild_plus|low_vector|targeted_vector|low_vector,12179.613373126136,500,1.1236565113067627,8632.247575191856,16591.3566535,0.5616065887081678,0.2547312008038855,0.5616065887081678,0.411764705882353,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16573.0499875,16585.65420468116,10640.47479768461,12179.613373126136,14715.510685244313,16587.00375477798,8.560877322608063,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,1000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,random,governed_wowa_balanced,targeted_vector|low_vector|low_vector|low_vector|low_vector|targeted_vector|low_vector|standard_vector,12749.958895777827,1000,2.264854907989502,9522.565713349462,16621.50322525,0.5616065887081678,0.2547312008038855,0.7537115666899818,0.411764705882353,16621.50322525,16621.50322525,16621.50322525,16621.50322525,16621.50322525,16621.50322525,16602.18660625,16615.486180354957,11369.573974569916,12749.958895777827,14987.687134753736,16616.910183231383,8.857968117534112,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,1000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,beam,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,634,1.328660011291504,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,1000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,cem,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,1000,2.2182517051696777,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,1000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,evolutionary,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,1000,2.2697556018829346,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,1000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,open_loop_mcts,governed_wowa_balanced,low_vector|mild_plus|low_vector|low_vector|mild_plus|low_vector|targeted_vector|low_vector,12179.613373126136,1000,2.2844836711883545,8632.247575191856,16591.3566535,0.5616065887081678,0.2547312008038855,0.5616065887081678,0.411764705882353,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16573.0499875,16585.65420468116,10640.47479768461,12179.613373126136,14715.510685244313,16587.00375477798,8.560877322608063,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,5000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,random,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|mild_plus|mild_plus|low_vector|low_vector,10657.250029464483,5000,11.183359861373901,6952.535012906851,16566.7522275,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16553.1442275,16554.405148823185,16553.1442275,16553.396411764636,16553.1442275,16553.270319632313,16536.4179375,16547.984495955578,8932.928449610805,10657.250029464483,13759.423840914464,16549.230151442163,6.371348291584899,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,5000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,beam,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,634,1.315091609954834,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,5000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,cem,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,5000,11.057872295379639,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,5000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,evolutionary,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,5000,10.893101930618286,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,5000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,open_loop_mcts,governed_wowa_balanced,low_vector|mild_plus|low_vector|low_vector|mild_plus|low_vector|targeted_vector|low_vector,12179.613373126136,5000,11.219521284103394,8632.247575191856,16591.3566535,0.5616065887081678,0.2547312008038855,0.5616065887081678,0.411764705882353,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16573.0499875,16585.65420468116,10640.47479768461,12179.613373126136,14715.510685244313,16587.00375477798,8.560877322608063,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,10000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,random,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|mild_plus|mild_plus|low_vector|low_vector,10657.250029464483,10000,22.34898042678833,6952.535012906851,16566.7522275,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16553.1442275,16554.405148823185,16553.1442275,16553.396411764636,16553.1442275,16553.270319632313,16536.4179375,16547.984495955578,8932.928449610805,10657.250029464483,13759.423840914464,16549.230151442163,6.371348291584899,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,10000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,beam,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,634,1.3127837181091309,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,10000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,cem,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,10000,21.864062547683716,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,10000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,evolutionary,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,10000,22.042012453079224,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,10000,1,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed1.json,open_loop_mcts,governed_wowa_balanced,low_vector|mild_plus|low_vector|low_vector|mild_plus|low_vector|targeted_vector|low_vector,12179.613373126136,10000,22.346370935440063,8632.247575191856,16591.3566535,0.5616065887081678,0.2547312008038855,0.5616065887081678,0.411764705882353,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16591.3566535,16573.0499875,16585.65420468116,10640.47479768461,12179.613373126136,14715.510685244313,16587.00375477798,8.560877322608063,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,100,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,random,governed_wowa_balanced,mild_plus|low_vector|low_vector|low_vector|targeted_vector|low_vector|standard_plus|targeted_vector,13300.59274698485,100,0.22588157653808594,10700.945851976512,16711.50994,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16711.50994,16711.50994,16711.50994,16711.50994,16711.50994,16711.509939999996,16687.514499999997,16704.035462206746,12156.849604991048,13300.59274698485,15220.721250670094,16705.804383340463,9.23927457560016,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,100,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,beam,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,116,0.24477720260620117,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,100,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,cem,governed_wowa_balanced,mild_plus|standard_vector|targeted_vector|low_vector|targeted_vector|mild_plus|low_vector|low_vector,13279.646313284895,100,0.2232203483581543,10682.010663592317,16687.03981825,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16687.03981825,16687.03981825,16687.03981825,16687.03981825,16687.03981825,16687.039818249996,16664.34413125,16679.970208003877,12136.828485340615,13279.646313284895,15198.083586399862,16681.643312576183,9.239060753594567,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,100,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,evolutionary,governed_wowa_balanced,low_vector|low_vector|targeted_vector|low_vector|mild_plus|low_vector|mild_plus|mild_plus,13228.6421111502,100,0.21641230583190918,10634.766615743602,16629.4478515,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16629.4478515,16629.4478515,16629.4478515,16629.4478515,16629.4478515,16629.4478515,16609.1821375,16623.13516753766,12087.554218168063,13228.6421111502,15143.917518416376,16624.6291367995,9.23853072114933,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,100,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,open_loop_mcts,governed_wowa_balanced,low_vector|low_vector|low_vector|targeted_vector|low_vector|targeted_vector|mild_plus|targeted_vector,13237.505153160993,100,0.22505855560302734,10644.20515344117,16637.302629,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16637.302629,16637.302629,16637.302629,16637.302628999998,16637.302629,16637.302629,16617.408825000002,16631.105793425355,12096.68202859882,13237.505153160993,15152.296633433813,16632.57234583388,9.238632961303805,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,500,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,random,governed_wowa_balanced,mild_plus|low_vector|targeted_vector|low_vector|low_vector|mild_plus|low_vector|targeted_vector,13230.382482464076,500,1.0896806716918945,10637.039133718496,16630.2559055,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16630.2559055,16630.2559055,16630.2559055,16630.255905499995,16630.2559055,16630.2559055,16610.3340875,16624.050343683168,12089.53941430663,13230.382482464076,15145.21041438055,16625.51896125726,9.238554254383079,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,500,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,beam,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,516,1.077580213546753,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,500,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,cem,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|mild_plus|low_vector|low_vector|mild_plus,10658.1388064787,500,1.103597640991211,6953.343114112905,16567.7824665,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16554.1744665,16555.43538782318,16554.1744665,16554.426650764635,16554.1744665,16554.300558632316,16537.396012499998,16548.99848609081,8933.780116705995,10658.1388064787,13760.380431927952,16550.247987058126,6.371357402835959,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,500,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,evolutionary,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,500,1.1080808639526367,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,500,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,open_loop_mcts,governed_wowa_balanced,low_vector|low_vector|low_vector|targeted_vector|low_vector|targeted_vector|mild_plus|targeted_vector,13237.505153160993,500,1.1319525241851807,10644.20515344117,16637.302629,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16637.302629,16637.302629,16637.302629,16637.302628999998,16637.302629,16637.302629,16617.408825000002,16631.105793425355,12096.68202859882,13237.505153160993,15152.296633433813,16632.57234583388,9.238632961303805,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,1000,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,random,governed_wowa_balanced,low_vector|low_vector|low_vector|targeted_vector|mild_plus|targeted_vector|low_vector|low_vector,12184.267099151932,1000,2.2094216346740723,8637.168869342155,16595.541602,0.5616065887081678,0.2547312008038855,0.5616065887081678,0.411764705882353,16595.541602,16595.541602,16595.541602,16595.541602,16595.541602,16595.541602,16577.407850000003,16589.893015158817,10645.25162383293,12184.267099151932,14719.939416642026,16591.22981819916,8.560930720498066,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,1000,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,beam,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,634,1.287165641784668,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,1000,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,cem,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,1000,2.1977996826171875,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,1000,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,evolutionary,governed_wowa_balanced,low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector|low_vector,10589.870835048441,1000,2.161501884460449,6896.291203890253,16514.505552,0.411764705882353,0.1048893179780705,0.411764705882353,0.411764705882353,16481.025552,16485.00659704921,16481.025552,16481.821761009844,16481.025552,16481.42365650492,16468.0116,16477.131002947273,8871.52585597676,10589.870835048441,13682.838635670032,16478.130189626158,6.370733606819233,0.0,0.0,0.0,0.0,0.0,0.0,True
bged_hard_H8_A6_S120,bged,hard,8,6,120,1000,2,0.08,0.08,ok,calibrations/calibration_bged_hard_H8_A6_S120_seed2.json,open_loop_mcts,governed_wowa_balanced,low_vector|low_vector|low_vector|targeted_vector|low_vector|targeted_vector|mild_plus|targeted_vector,13237.505153160993,1000,2.1849241256713867,10644.20515344117,16637.302629,0.5616065887081678,0.2547312008038855,0.9999999999999999,0.411764705882353,16637.302629,16637.302629,16637.302629,16637.302628999998,16637.302629,16637.302629,16617.408825000002,16631.105793425355,12096.68202859882,13237.505153160993,15152.296633433813,16632.57234583388,9.238632961303805,0.0,0.0,0.0,0.0,0.0,0.0,True
