sequence,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_degraded,viol_rejected,violation_score,feasible
extra_heat|extra_heat|mild_heat|extra_heat,227.32773599999996,729.119872,0.0,0.24000000000000002,0.24000000000000002,717.539872,718.86054784,717.539872,717.8040071679999,712.7176,715.3958272,77.400672,688.5434993663999,352.9727839152608,423.8803729281417,569.1262351793033,714.0567136,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|mild_heat|protect,368.9551089600001,10733.98496,0.016632,0.24000000000000002,0.24361152000000003,10076.728959999999,10420.636446208002,682.01296,3876.9555719772166,678.8679999999999,2278.5245449630725,678.8679999999999,1318.730617985229,1165.5181876795893,1670.9847496297748,3192.1594183082134,1478.6962724815362,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|scheduled_heat|mild_heat,264.6650556800001,10728.35728,0.004752,0.24000000000000002,0.24000000000000002,703.81728,5237.710896384001,703.81728,1610.5960032768,699.624,1155.378854624256,67.60928000000001,865.7754882560001,666.540846077038,911.3078479254317,1639.6120086244764,927.5014273121282,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|scheduled_heat|scheduled_heat,225.55511584000004,727.9252160000001,0.0,0.24000000000000002,0.24000000000000002,715.265216,716.70906368,715.265216,715.5539855359999,710.5328,713.1759004159998,75.687616,686.3791201792,351.10075931282654,421.94923180660834,567.0788497858688,711.8543502079999,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|scheduled_heat|extra_heat,235.73922176000002,728.987808,0.0,0.24000000000000002,0.24000000000000002,728.987808,728.987808,728.987808,728.9878080000001,723.6264,726.4572234240001,85.479008,699.2328336896,362.24749252721693,434.19250607394815,581.4464057051697,725.0418117120001,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|scheduled_heat|protect,258.15181481600007,10733.552896000001,0.004752,0.24000000000000002,0.24361152000000003,693.460896,5318.909311948802,693.460896,1618.5505791897606,689.7768000000001,1154.4251277115393,72.92729600000001,859.8732082073602,670.1063620765311,929.2283013162557,1705.7897335645332,922.1009638557697,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|extra_heat|mild_heat,227.32773599999996,729.119872,0.0,0.24000000000000002,0.24000000000000002,717.539872,718.86054784,717.539872,717.8040071679999,712.7176,715.3958272,77.400672,688.5434993663999,352.9727839152608,423.8803729281417,569.1262351793033,714.0567136,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|extra_heat|scheduled_heat,235.73922176000002,728.987808,0.0,0.24000000000000002,0.24000000000000002,728.987808,728.987808,728.987808,728.9878080000001,723.6264,726.4572234240001,85.479008,699.2328336896,362.24749252721693,434.19250607394815,581.4464057051697,725.0418117120001,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|extra_heat|extra_heat,709.5834880000001,742.7104,0.0,1.0,1.0,742.7104,742.7104,742.7104,742.7103999999999,736.7199999999999,739.8829312,705.2704,736.72718848,717.8833628284921,722.3991426147674,731.7721801127794,738.3014656,0.0,0.30000000000000004,0.19999999999999996,500000.0,False
extra_heat|extra_heat|extra_heat|protect,267.38104262400003,10734.315488,0.004752,0.24000000000000002,0.24000000000000002,707.183488,5242.038392166401,707.183488,1614.1544688332801,702.8704,1158.7889689163778,70.22668800000001,869.0713007616001,669.4893061005025,914.3823008279991,1642.9987821199966,930.8296844581889,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|protect|mild_heat,368.9551089600001,10733.98496,0.016632,0.24000000000000002,0.24361152000000003,10076.728959999999,10420.636446208002,682.01296,3876.9555719772166,678.8679999999999,2278.5245449630725,678.8679999999999,1318.730617985229,1165.5181876795893,1670.9847496297748,3192.1594183082134,1478.6962724815362,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|protect|scheduled_heat,258.15181481600007,10733.552896000001,0.004752,0.24000000000000002,0.24361152000000003,693.460896,5318.909311948802,693.460896,1618.5505791897606,689.7768000000001,1154.4251277115393,72.92729600000001,859.8732082073602,670.1063620765311,929.2283013162557,1705.7897335645332,922.1009638557697,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|protect|extra_heat,267.38104262400003,10734.315488,0.004752,0.24000000000000002,0.24000000000000002,707.183488,5242.038392166401,707.183488,1614.1544688332801,702.8704,1158.7889689163778,70.226688,869.0713007616001,669.4893061005025,914.3823008279991,1642.9987821199966,930.8296844581889,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|protect|protect,387.8296912320001,10349.180576,0.03348,0.0,0.016632,10305.106976000001,10324.798229964801,65.97897600000002,6852.485676933122,61.65657600000001,3457.772868797953,59.020799999999994,1418.6149297723398,1499.7478534755396,2208.730217515126,4300.847124092365,1758.5134622154249,0.0,0.0,0.0,0.0,True
extra_heat|protect|mild_heat|mild_heat,828.024735456,10343.654432,0.07809600000000001,0.0,0.03348,10308.3296,10322.85635907584,10066.635231999999,10228.863355095038,51.390432000000004,7953.1150199255035,44.8656,3208.8443700127336,2713.9948320699305,3711.617560464511,6223.609097542118,3999.839062515917,0.0,0.0,0.0,0.0,True
extra_heat|protect|mild_heat|scheduled_heat,384.77647817599996,10343.222368,0.03348,0.0,0.016632,10299.897568,10319.289924966402,60.193568000000035,6846.763568476161,57.7784,3452.723028107265,55.77439999999999,1414.624789636506,1493.5580482763744,2196.057233003601,4262.812438772928,1754.3373870456323,0.0,0.0,0.0,0.0,True
extra_heat|protect|mild_heat|extra_heat,368.9551089600001,10733.98496,0.016632,0.24000000000000002,0.24361152000000003,10076.728959999999,10420.636446208002,682.01296,3876.9555719772166,678.8679999999999,2278.5245449630725,678.8679999999999,1318.730617985229,1165.5181876795893,1670.9847496297748,3192.1594183082134,1478.6962724815362,0.0,0.0,0.0,0.0,True
extra_heat|protect|mild_heat|protect,1797.9131887680005,10348.850048,0.17433600000000005,0.0,0.07809600000000001,10316.626400000001,10329.944596981763,10298.469248000001,10311.07353933824,10060.042048000001,10250.74646148506,46.24560000000002,7104.730822272002,4360.364394375906,5500.134706985776,7899.969737862898,8869.352127840002,0.0,0.0,0.0,0.0,True
extra_heat|protect|scheduled_heat|mild_heat,384.77647817599996,10343.222368,0.03348,0.0,0.016632,10299.897568,10319.289924966402,60.19356800000002,6846.763568476161,57.7784,3452.723028107265,55.77439999999999,1414.624789636506,1493.5580482763744,2196.057233003601,4262.812438772928,1754.3373870456323,0.0,0.0,0.0,0.0,True
extra_heat|protect|scheduled_heat|scheduled_heat,367.24512304,10732.790304,0.016632,0.24000000000000002,0.24361152000000003,10076.095904,10419.779217459201,679.738304,3875.4284683741193,676.6831999999999,2276.6510857622534,676.6831999999999,1316.6703543049011,1163.8484460690304,1669.3288797489222,3190.5932832598764,1476.6671428811264,0.0,0.0,0.0,0.0,True
extra_heat|protect|scheduled_heat|extra_heat,258.15181481600007,10733.552896000001,0.004752,0.24000000000000002,0.24361152000000003,693.460896,5318.909311948802,693.460896,1618.5505791897606,689.7768000000001,1154.4251277115393,72.92729600000001,859.8732082073602,670.1063620765311,929.2283013162557,1705.7897335645332,922.1009638557697,0.0,0.0,0.0,0.0,True
extra_heat|protect|scheduled_heat|protect,834.7506225919999,10348.417984,0.07809600000000001,0.0,0.055128,10313.6752,10327.69180868608,10292.027584,10306.44241595392,56.969984,8005.822861211648,45.927199999999985,3231.4009790420178,2738.939973070933,3756.062584695361,6305.173935381821,4027.7694238025224,0.0,0.0,0.0,0.0,True
extra_heat|protect|extra_heat|mild_heat,368.9551089600001,10733.98496,0.016632,0.24000000000000002,0.24361152000000003,10076.728959999999,10420.636446208002,682.01296,3876.9555719772166,678.8679999999999,2278.5245449630725,678.8679999999999,1318.730617985229,1165.5181876795893,1670.9847496297748,3192.1594183082134,1478.6962724815362,0.0,0.0,0.0,0.0,True
extra_heat|protect|extra_heat|scheduled_heat,258.15181481600007,10733.552896000001,0.004752,0.24000000000000002,0.24361152000000003,693.460896,5318.909311948802,693.460896,1618.5505791897606,689.7768000000001,1154.4251277115393,72.92729600000001,859.8732082073602,670.1063620765311,929.2283013162557,1705.7897335645332,922.1009638557697,0.0,0.0,0.0,0.0,True
extra_heat|protect|extra_heat|extra_heat,267.38104262400003,10734.315488,0.004752,0.24000000000000002,0.24000000000000002,707.183488,5242.038392166401,707.183488,1614.1544688332801,702.8704,1158.7889689163778,70.226688,869.0713007616001,669.4893061005025,914.3823008279991,1642.9987821199966,930.8296844581889,0.0,0.0,0.0,0.0,True
extra_heat|protect|extra_heat|protect,387.8296912320001,10349.180576,0.03348,0.0,0.016632,10305.106976000001,10324.798229964801,65.97897600000002,6852.485676933122,61.65657600000001,3457.772868797953,59.020799999999994,1418.6149297723398,1499.7478534755396,2208.730217515126,4300.847124092365,1758.5134622154249,0.0,0.0,0.0,0.0,True
extra_heat|protect|protect|mild_heat,1797.9131887680005,10348.850048,0.17433600000000005,0.0,0.07809600000000001,10316.626400000001,10329.944596981763,10298.469248000001,10311.07353933824,10060.042048000001,10250.74646148506,46.24560000000002,7104.730822272002,4360.364394375906,5500.134706985776,7899.969737862898,8869.352127840002,0.0,0.0,0.0,0.0,True
extra_heat|protect|protect|scheduled_heat,834.7506225919999,10348.417984,0.07809600000000001,0.0,0.055128,10313.6752,10327.69180868608,10292.027584,10306.44241595392,56.969984,8005.822861211648,45.9272,3231.4009790420178,2738.939973070933,3756.062584695361,6305.173935381821,4027.7694238025224,0.0,0.0,0.0,0.0,True
extra_heat|protect|protect|extra_heat,387.8296912320001,10349.180576,0.03348,0.0,0.016632,10305.106976000001,10324.798229964801,65.97897600000003,6852.485676933122,61.65657600000001,3457.772868797953,59.020799999999994,1418.6149297723398,1499.7478534755396,2208.730217515126,4300.847124092365,1758.5134622154249,0.0,0.0,0.0,0.0,True
extra_heat|protect|protect|protect,3420.8609356800002,10354.045664,0.3325200000000001,0.0,0.25108800000000003,10324.923200000001,10337.032834887681,10310.303264000002,10320.796283832324,10291.3328,10308.32279441408,10281.1808,10293.940728704001,6274.979779358861,7273.170323241591,9065.80887427282,10297.130710880001,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|mild_heat|mild_heat|mild_heat,2571.6826747200003,10346.873216,0.25108800000000003,0.0,0.12021600000000002,10316.676800000001,10329.535374417921,10301.551616,10312.66437598208,10282.8992,10300.299639019519,10051.3552,10170.994757632001,5316.138861210621,6420.863184732659,8556.636296223174,10200.904647039999,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|mild_heat|mild_heat|scheduled_heat,1250.468510624,10346.441152000001,0.12021600000000002,0.0,0.055128,10313.725600000002,10327.282586122243,10295.109951999999,10308.033252597761,10056.5784,10197.20404383744,42.394400000000005,4916.412129920001,3516.219083000048,4630.222697783432,7175.8725245756395,6134.9165624,0.0,0.0,0.0,0.0,True
protect|mild_heat|mild_heat|extra_heat,830.580240096,10347.203743999999,0.07809600000000001,0.0,0.03348,10311.6992,10325.95695177728,10069.061343999998,10231.64995499008,54.939744000000005,7955.949234874367,48.235200000000006,3211.874905570836,2716.749211310589,3714.424272576756,6226.497255116265,4002.784831963545,0.0,0.0,0.0,0.0,True
protect|mild_heat|mild_heat|protect,6384.76868944,10352.068831999999,0.6290319999999999,0.0,0.25108800000000003,10324.468831999999,10336.706733479938,10313.385632,10322.38712047616,10294.3784,10309.797510453864,10285.785632,10296.581260814335,8517.379526369434,9039.457859644097,9862.675999447129,10299.255038647809,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|mild_heat|scheduled_heat|mild_heat,1250.468510624,10346.441152000001,0.12021600000000002,0.0,0.055128,10313.725600000002,10327.282586122243,10295.109951999999,10308.033252597761,10056.5784,10197.20404383744,42.394400000000005,4916.412129920001,3516.219083000048,4630.222697783432,7175.8725245756395,6134.9165624,0.0,0.0,0.0,0.0,True
protect|mild_heat|scheduled_heat|scheduled_heat,829.0425948160002,10346.009087999999,0.07809600000000001,0.0,0.03348,10310.7744,10325.02979782656,10068.668288,10230.950144706561,53.98508799999999,7955.240913319937,46.050399999999996,3210.5328953917856,2722.106700756438,3732.65320998886,6272.070304975239,4001.6535192397314,0.0,0.0,0.0,0.0,True
protect|mild_heat|scheduled_heat|extra_heat,387.33198281600005,10346.771680000002,0.03348,0.0,0.016632,10302.323680000001,10322.164382464001,62.61968000000001,6849.5501683712,61.14800000000001,3455.7692090470414,59.144,1417.8650220124164,1496.3258326378655,2198.8955979351244,4265.755120204456,1757.5452775155204,0.0,0.0,0.0,0.0,True
protect|mild_heat|scheduled_heat|protect,2604.3269753600007,10351.636768000002,0.25108800000000003,0.0,0.25108800000000003,10322.0224,10334.370824028163,10306.943968,10317.75599709184,10288.057600000002,10305.332204584958,10277.329600000001,10290.633876352002,5357.1618246413855,6458.785063194735,8584.452507931648,10293.959945440001,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|mild_heat|extra_heat|mild_heat,830.580240096,10347.203743999999,0.07809600000000001,0.0,0.03348,10311.6992,10325.95695177728,10069.061343999998,10231.64995499008,54.939744000000005,7955.949234874367,48.235200000000006,3211.874905570836,2716.749211310589,3714.424272576756,6226.497255116265,4002.784831963545,0.0,0.0,0.0,0.0,True
protect|mild_heat|extra_heat|scheduled_heat,387.33198281600005,10346.771680000002,0.03348,0.0,0.016632,10302.323680000001,10322.164382464001,62.61968000000001,6849.5501683712,61.14800000000001,3455.7692090470414,59.144,1417.8650220124164,1496.3258326378655,2198.8955979351244,4265.755120204456,1757.5452775155204,0.0,0.0,0.0,0.0,True
protect|mild_heat|extra_heat|extra_heat,371.51061360000006,10737.534271999999,0.016632,0.24000000000000002,0.24361152000000003,10079.155072,10423.5109037056,685.562272,3880.2063984474107,682.2375999999999,2281.8697729967103,682.2375999999999,1322.0904691986839,1168.3064269092604,1673.8772921363075,3195.2366467138245,1482.0536864983549,0.0,0.0,0.0,0.0,True
protect|mild_heat|extra_heat|protect,1800.468693408,10352.39936,0.17433600000000005,0.0,0.07809600000000001,10319.996000000001,10333.0451896832,10300.89536,10313.7363104768,10063.59136,10253.580676433923,48.49200000000001,7107.330895488001,4363.105027086544,5502.911903171273,7902.817388342462,8872.040619360001,0.0,0.0,0.0,0.0,True
protect|mild_heat|protect|mild_heat,6384.76868944,10352.068831999999,0.6290319999999999,0.0,0.25108800000000003,10324.468831999999,10336.706733479938,10313.385632,10322.38712047616,10294.3784,10309.797510453864,10285.785632,10296.581260814335,8517.379526369434,9039.457859644097,9862.675999447129,10299.255038647809,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|mild_heat|protect|scheduled_heat,2604.3269753600007,10351.636768000002,0.25108800000000003,0.0,0.25108800000000003,10322.0224,10334.370824028163,10306.943968,10317.75599709184,10288.057600000002,10305.332204584958,10277.329600000001,10290.633876352002,5357.1618246413855,6458.785063194735,8584.452507931648,10293.959945440001,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|mild_heat|protect|extra_heat,1800.468693408,10352.39936,0.17433600000000005,0.0,0.07809600000000001,10319.996000000001,10333.0451896832,10300.89536,10313.7363104768,10063.59136,10253.580676433923,48.492000000000004,7107.330895488001,4363.105027086544,5502.911903171273,7902.817388342462,8872.040619360001,0.0,0.0,0.0,0.0,True
protect|mild_heat|protect|protect,6481.098080000001,10357.856,0.6290319999999999,0.0,0.6290319999999999,10333.832,10345.2482048,10325.624,10332.553660160002,10302.656,10320.288840320001,10298.024000000001,10308.402358784002,8596.846657409978,9103.113470446977,9894.511517010973,10310.99694848,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|scheduled_heat|mild_heat|mild_heat,1250.468510624,10346.441152000001,0.12021600000000002,0.0,0.055128,10313.725600000002,10327.282586122243,10295.109951999999,10308.033252597761,10056.5784,10197.20404383744,42.39440000000002,4916.412129920001,3516.219083000048,4630.222697783432,7175.8725245756395,6134.9165624,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|mild_heat|scheduled_heat,829.0425948160002,10346.009087999999,0.07809600000000001,0.0,0.03348,10310.7744,10325.02979782656,10068.668288,10230.950144706561,53.98508799999998,7955.240913319937,46.050399999999996,3210.5328953917856,2722.106700756438,3732.65320998886,6272.070304975239,4001.6535192397314,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|mild_heat|extra_heat,387.33198281600005,10346.771680000002,0.03348,0.0,0.016632,10302.323680000001,10322.164382464001,62.61968000000001,6849.5501683712,61.14800000000001,3455.7692090470414,59.144,1417.8650220124164,1496.3258326378655,2198.8955979351244,4265.755120204456,1757.5452775155204,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|mild_heat|protect,2604.3269753600007,10351.636768000002,0.25108800000000003,0.0,0.25108800000000003,10322.0224,10334.370824028163,10306.943968,10317.75599709184,10288.057600000002,10305.332204584958,10277.329600000001,10290.633876352002,5357.1618246413855,6458.785063194735,8584.452507931648,10293.959945440001,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|scheduled_heat|scheduled_heat|mild_heat,829.0425948160002,10346.009087999999,0.07809600000000001,0.0,0.03348,10310.7744,10325.02979782656,10068.668288,10230.950144706561,53.985087999999976,7955.240913319937,46.050399999999996,3210.5328953917856,2722.106700756438,3732.65320998886,6272.070304975239,4001.6535192397314,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|scheduled_heat|scheduled_heat,385.6998735360001,10345.577024,0.03348,0.0,0.016632,10301.690624,10321.307153715201,62.22662400000001,6848.850358087681,59.565024,3454.5574274964483,56.9592,1416.090732998861,1497.2390978627943,2206.065413275399,4297.814336446269,1755.8736162485764,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|scheduled_heat|extra_heat,369.8006276800001,10736.339616,0.016632,0.24000000000000002,0.24361152000000003,10078.522015999999,10422.6536749568,683.287616,3878.679294844313,680.0527999999999,2279.996313795891,680.0527999999999,1320.0302055183563,1166.636685298701,1672.2214222554553,3193.670511665486,1480.0245568979453,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|scheduled_heat|protect,2566.6457548480003,10351.204704,0.25108800000000003,0.0,0.07809600000000001,10319.0712,10332.118035732481,10300.502304000001,10313.12487370752,10062.636704,10252.872354879491,10048.3688,10133.413168640001,5298.259692711997,6396.6103149814235,8531.043288521732,10154.674260800002,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|scheduled_heat|extra_heat|mild_heat,387.33198281600005,10346.771680000002,0.03348,0.0,0.016632,10302.323680000001,10322.164382464001,62.61968000000001,6849.5501683712,61.14800000000001,3455.7692090470414,59.144,1417.8650220124164,1496.3258326378655,2198.8955979351244,4265.755120204456,1757.5452775155204,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|extra_heat|scheduled_heat,369.8006276800001,10736.339616,0.016632,0.24000000000000002,0.24361152000000003,10078.522015999999,10422.6536749568,683.287616,3878.679294844313,680.0527999999999,2279.996313795891,680.0527999999999,1320.0302055183563,1166.636685298701,1672.2214222554553,3193.670511665486,1480.0245568979453,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|extra_heat|extra_heat,260.707319456,10737.102208000002,0.004752,0.24000000000000002,0.24361152000000003,697.010208,5322.052978022401,697.010208,1622.01876200448,693.1464000000001,1157.8555413897216,75.35340800000002,863.2430238617601,672.9045959721906,932.148109499168,1708.940804320568,925.5009706948608,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|extra_heat|protect,837.3061272320001,10351.967295999999,0.07809600000000001,0.0,0.055128,10317.0448,10330.79240138752,10294.453696,10309.105187092478,60.51929599999999,8008.657076160513,49.29679999999999,3234.4315146001204,2741.6934970162333,3758.8678444088287,6308.062857403457,4030.7151932501506,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|protect|mild_heat,2604.3269753600007,10351.636768000002,0.25108800000000003,0.0,0.25108800000000003,10322.0224,10334.370824028163,10306.943968,10317.75599709184,10288.057600000002,10305.332204584958,10277.329600000001,10290.633876352002,5357.1618246413855,6458.785063194735,8584.452507931648,10293.959945440001,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|scheduled_heat|protect|scheduled_heat,2566.6457548480003,10351.204704,0.25108800000000003,0.0,0.07809600000000001,10319.0712,10332.118035732481,10300.502304000001,10313.12487370752,10062.636704,10252.872354879491,10048.3688,10133.413168640001,5298.259692711997,6396.6103149814235,8531.043288521732,10154.674260800002,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|scheduled_heat|protect|extra_heat,837.3061272320001,10351.967295999999,0.07809600000000001,0.0,0.055128,10317.0448,10330.79240138752,10294.453696,10309.105187092478,60.519296,8008.657076160513,49.296800000000005,3234.4315146001204,2741.6934970162333,3758.8678444088287,6308.062857403457,4030.7151932501506,0.0,0.0,0.0,0.0,True
protect|scheduled_heat|protect|protect,6408.31683648,10356.832384,0.6290319999999999,0.0,0.3325200000000001,10329.232383999999,10341.638030098433,10318.777984,10327.478741585921,10299.5368,10314.93167645563,10291.177984,10302.012992607231,8542.940592449379,9062.619412160762,9878.307344938266,10304.667638711298,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|extra_heat|mild_heat|mild_heat,830.580240096,10347.203743999999,0.07809600000000001,0.0,0.03348,10311.6992,10325.95695177728,10069.061343999998,10231.64995499008,54.939744000000005,7955.949234874367,48.2352,3211.874905570836,2716.749211310589,3714.424272576756,6226.497255116265,4002.784831963545,0.0,0.0,0.0,0.0,True
protect|extra_heat|mild_heat|scheduled_heat,387.33198281600005,10346.771680000002,0.03348,0.0,0.016632,10302.323680000001,10322.164382464001,62.61968000000001,6849.5501683712,61.148,3455.7692090470414,59.144,1417.8650220124164,1496.3258326378655,2198.8955979351244,4265.755120204456,1757.5452775155204,0.0,0.0,0.0,0.0,True
protect|extra_heat|mild_heat|extra_heat,371.51061360000006,10737.534271999999,0.016632,0.24000000000000002,0.24361152000000003,10079.155072,10423.5109037056,685.562272,3880.2063984474107,682.2375999999999,2281.8697729967103,682.2375999999999,1322.0904691986839,1168.3064269092604,1673.8772921363075,3195.2366467138245,1482.0536864983549,0.0,0.0,0.0,0.0,True
protect|extra_heat|mild_heat|protect,1800.468693408,10352.39936,0.17433600000000005,0.0,0.07809600000000001,10319.996000000001,10333.0451896832,10300.89536,10313.7363104768,10063.59136,10253.580676433923,48.49200000000001,7107.330895488001,4363.105027086544,5502.911903171273,7902.817388342462,8872.040619360001,0.0,0.0,0.0,0.0,True
protect|extra_heat|scheduled_heat|mild_heat,387.33198281600005,10346.771680000002,0.03348,0.0,0.016632,10302.323680000001,10322.164382464001,62.61968,6849.5501683712,61.148,3455.7692090470414,59.144,1417.8650220124164,1496.3258326378655,2198.8955979351244,4265.755120204456,1757.5452775155204,0.0,0.0,0.0,0.0,True
protect|extra_heat|scheduled_heat|scheduled_heat,369.8006276800001,10736.339616,0.016632,0.24000000000000002,0.24361152000000003,10078.522015999999,10422.6536749568,683.287616,3878.679294844313,680.0527999999999,2279.996313795891,680.0527999999999,1320.0302055183563,1166.636685298701,1672.2214222554553,3193.670511665486,1480.0245568979453,0.0,0.0,0.0,0.0,True
protect|extra_heat|scheduled_heat|extra_heat,260.707319456,10737.102208000002,0.004752,0.24000000000000002,0.24361152000000003,697.010208,5322.052978022401,697.010208,1622.01876200448,693.1464000000001,1157.8555413897216,75.353408,863.2430238617601,672.9045959721906,932.148109499168,1708.940804320568,925.5009706948608,0.0,0.0,0.0,0.0,True
protect|extra_heat|scheduled_heat|protect,837.3061272320001,10351.967295999999,0.07809600000000001,0.0,0.055128,10317.0448,10330.79240138752,10294.453696,10309.105187092478,60.519296,8008.657076160513,49.29679999999999,3234.4315146001204,2741.6934970162333,3758.8678444088287,6308.062857403457,4030.7151932501506,0.0,0.0,0.0,0.0,True
protect|extra_heat|extra_heat|mild_heat,371.51061360000006,10737.534271999999,0.016632,0.24000000000000002,0.24361152000000003,10079.155072,10423.5109037056,685.562272,3880.2063984474107,682.2375999999999,2281.8697729967103,682.2375999999999,1322.0904691986839,1168.3064269092604,1673.8772921363075,3195.2366467138245,1482.0536864983549,0.0,0.0,0.0,0.0,True
protect|extra_heat|extra_heat|scheduled_heat,260.707319456,10737.102208000002,0.004752,0.24000000000000002,0.24361152000000003,697.010208,5322.052978022401,697.010208,1622.01876200448,693.1464000000001,1157.8555413897216,75.35340800000002,863.2430238617601,672.9045959721906,932.148109499168,1708.940804320568,925.5009706948608,0.0,0.0,0.0,0.0,True
protect|extra_heat|extra_heat|extra_heat,269.936547264,10737.8648,0.004752,0.24000000000000002,0.24000000000000002,710.7328,5245.1820582400005,710.7328,1617.6226516479999,706.24,1162.2193825945599,72.6528,872.4411164159999,672.2839259179387,917.2946268571867,1646.1425470187096,934.2296912972798,0.0,0.0,0.0,0.0,True
protect|extra_heat|extra_heat|protect,421.7150262720001,10742.729888,0.03348,0.05280000000000001,0.06544032000000001,10307.533088000002,10483.348207462403,675.2058880000001,7087.579495582722,67.41839999999999,3773.9056514826257,62.39039999999999,1547.1744837482502,1589.270274626503,2319.5049005152932,4445.163675372857,1918.3705046853129,0.0,0.0,0.0,0.0,True
protect|extra_heat|protect|mild_heat,1800.468693408,10352.39936,0.17433600000000005,0.0,0.07809600000000001,10319.996000000001,10333.0451896832,10300.89536,10313.7363104768,10063.59136,10253.580676433923,48.49200000000001,7107.330895488001,4363.105027086544,5502.911903171273,7902.817388342462,8872.040619360001,0.0,0.0,0.0,0.0,True
protect|extra_heat|protect|scheduled_heat,837.3061272320002,10351.967295999999,0.07809600000000001,0.0,0.055128,10317.0448,10330.79240138752,10294.453696,10309.105187092478,60.519296,8008.657076160513,49.29679999999999,3234.4315146001204,2741.6934970162333,3758.8678444088287,6308.062857403457,4030.7151932501506,0.0,0.0,0.0,0.0,True
protect|extra_heat|protect|extra_heat,421.7150262720001,10742.729888,0.03348,0.05280000000000001,0.06544032000000001,10307.533088000002,10483.348207462403,675.2058880000001,7087.579495582722,67.41839999999999,3773.9056514826257,62.39039999999999,1547.1744837482502,1589.270274626503,2319.5049005152932,4445.163675372857,1918.3705046853129,0.0,0.0,0.0,0.0,True
protect|extra_heat|protect|protect,3423.4164403200007,10357.594976,0.3325200000000001,0.0,0.25108800000000003,10328.292800000001,10340.133427589122,10312.729376000001,10323.459054970881,10293.5792,10311.003328286719,10283.4272,10296.54080192,6277.7109457071265,7275.928436366305,9068.628907409417,10299.8192024,0.0825200000000001,0.0,0.0,82520.00000000009,False
protect|protect|mild_heat|mild_heat,6387.324194080001,10355.618144,0.6290319999999999,0.0,0.25108800000000003,10328.018144,10339.777732646913,10315.811743999999,10325.049891614719,10296.6248,10312.44667437486,10288.211743999998,10299.180551923711,8520.109165262405,9042.21216331393,9865.486986523281,10301.906571316735,0.3790319999999999,0.0,0.0,379031.99999999994,False
protect|protect|mild_heat|scheduled_heat,2606.8824800000007,10355.186080000001,0.25108800000000003,0.0,0.25108800000000003,10325.392,10337.471416729602,10309.37008,10320.418768230402,10290.304000000002,10308.0127384576,10279.576000000001,10293.233949568003,5359.892990989652,6461.54317631945,8587.272541068245,10296.64843696,0.0010880000000000334,0.0,0.0,1088.0000000000334,False
protect|protect|mild_heat|extra_heat,1803.024198048,10355.948672,0.17433600000000005,0.0,0.07809600000000001,10323.365600000001,10336.145782384641,10303.321472000001,10316.39908161536,10067.140672000001,10256.414891382787,50.738400000000006,7109.930968704,4365.845659797183,5505.689099356765,7905.665038822027,8874.72911088,0.0,0.0,0.0,0.0,True
protect|protect|mild_heat|protect,6483.227667200001,10360.81376,0.6290319999999999,0.0,0.6290319999999999,10335.704,10347.676593152002,10327.64576,10334.772636108797,10305.61376,10322.4665064704,10300.04576,10310.56843470848,8606.836381054683,9120.110618790664,9911.549888085345,10313.152505561598,0.3790319999999999,0.0,0.0,379031.99999999994,False
